t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
5.1720,150.0000,151.1052,85.0000,84.5894,0.00,0.00,19.71,0.00,0.00,8.83
5.1740,150.0000,151.1023,85.0000,84.5904,0.00,0.00,19.71,0.00,0.00,8.84
5.1760,150.0000,151.0994,85.0000,84.5913,0.00,0.00,19.71,0.00,0.00,8.84
5.1780,150.0000,151.0965,85.0000,84.5923,0.00,0.00,19.71,0.00,0.00,8.84
5.1800,150.0000,151.0936,85.0000,84.5932,0.00,0.00,19.71,0.00,0.00,8.84
5.1820,150.0000,151.0907,85.0000,84.5942,0.00,0.00,19.71,0.00,0.00,8.84
5.1840,150.0000,151.0878,85.0000,84.5952,0.00,0.00,19.71,0.00,0.00,8.84
5.1860,150.0000,151.0849,85.0000,84.5961,0.00,0.00,19.71,0.00,0.00,8.84
5.1880,150.0000,151.0821,85.0000,84.5971,0.00,0.00,19.71,0.00,0.00,8.84
5.1900,150.0000,151.0792,85.0000,84.5980,0.00,0.00,19.71,0.00,0.00,8.84
5.1920,150.0000,151.0764,85.0000,84.5990,0.00,0.00,19.71,0.00,0.00,8.84
5.1940,150.0000,151.0735,85.0000,84.5999,0.00,0.00,19.71,0.00,0.00,8.84
5.1960,150.0000,151.0707,85.0000,84.6009,0.00,0.00,19.71,0.00,0.00,8.84
5.1980,150.0000,151.0679,85.0000,84.6018,0.00,0.00,19.71,0.00,0.00,8.84
5.2000,150.0000,151.0651,85.0000,84.6027,0.00,0.00,19.71,0.00,0.00,8.84
5.2020,150.0000,151.0623,85.0000,84.6037,0.00,0.00,19.71,0.00,0.00,8.84
5.2040,150.0000,151.0595,85.0000,84.6046,0.00,0.00,19.71,0.00,0.00,8.84
5.2060,150.0000,151.0567,85.0000,84.6055,0.00,0.00,19.71,0.00,0.00,8.84
5.2080,150.0000,151.0539,85.0000,84.6065,0.00,0.00,19.71,0.00,0.00,8.84
5.2100,150.0000,151.0511,85.0000,84.6074,0.00,0.00,19.71,0.00,0.00,8.84
5.2120,150.0000,151.0483,85.0000,84.6083,0.00,0.00,19.71,0.00,0.00,8.84
5.2140,150.0000,151.0456,85.0000,84.6092,0.00,0.00,19.71,0.00,0.00,8.84
5.2160,150.0000,151.0428,85.0000,84.6102,0.00,0.00,19.71,0.00,0.00,8.84
5.2180,150.0000,151.0401,85.0000,84.6111,0.00,0.00,19.71,0.00,0.00,8.84
5.2200,150.0000,151.0373,85.0000,84.6120,0.00,0.00,19.71,0.00,0.00,8.84
5.2220,150.0000,151.0346,85.0000,84.6129,0.00,0.00,19.71,0.00,0.00,8.84
5.2240,150.0000,151.0319,85.0000,84.6138,0.00,0.00,19.71,0.00,0.00,8.84
5.2260,150.0000,151.0291,85.0000,84.6147,0.00,0.00,19.71,0.00,0.00,8.85
5.2280,150.0000,151.0264,85.0000,84.6156,0.00,0.00,19.71,0.00,0.00,8.85
5.2300,150.0000,151.0237,85.0000,84.6165,0.00,0.00,19.72,0.00,0.00,8.85
5.2320,150.0000,151.0210,85.0000,84.6174,0.00,0.00,19.72,0.00,0.00,8.85
5.2340,150.0000,151.0183,85.0000,84.6183,0.00,0.00,19.72,0.00,0.00,8.85
5.2360,150.0000,151.0157,85.0000,84.6192,0.00,0.00,19.72,0.00,0.00,8.85
5.2380,150.0000,151.0130,85.0000,84.6201,0.00,0.00,19.72,0.00,0.00,8.85
5.2400,150.0000,151.0103,85.0000,84.6210,0.00,0.00,19.72,0.00,0.00,8.85
5.2420,150.0000,151.0077,85.0000,84.6219,0.00,0.00,19.72,0.00,0.00,8.85
5.2440,150.0000,151.0050,85.0000,84.6228,0.00,0.00,19.72,0.00,0.00,8.85
5.2460,150.0000,151.0024,85.0000,84.6237,0.00,0.00,19.72,0.00,0.00,8.85
5.2480,150.0000,150.9997,85.0000,84.6246,0.00,0.00,19.72,0.00,0.00,8.85
5.2500,150.0000,150.9971,85.0000,84.6255,0.00,0.00,19.72,0.00,0.00,8.85
5.2520,150.0000,150.9945,85.0000,84.6264,0.00,0.00,19.72,0.00,0.00,8.85
5.2540,150.0000,150.9918,85.0000,84.6272,0.00,0.00,19.72,0.00,0.00,8.85
5.2560,150.0000,150.9892,85.0000,84.6281,0.00,0.00,19.72,0.00,0.00,8.85
5.2580,150.0000,150.9866,85.0000,84.6290,0.00,0.00,19.72,0.00,0.00,8.85
5.2600,150.0000,150.9840,85.0000,84.6299,0.00,0.00,19.72,0.00,0.00,8.85
5.2620,150.0000,150.9814,85.0000,84.6307,0.00,0.00,19.72,0.00,0.00,8.85
5.2640,150.0000,150.9789,85.0000,84.6316,0.00,0.00,19.72,0.00,0.00,8.85
5.2660,150.0000,150.9763,85.0000,84.6325,0.00,0.00,19.72,0.00,0.00,8.85
5.2680,150.0000,150.9737,85.0000,84.6333,0.00,0.00,19.72,0.00,0.00,8.85
5.2700,150.0000,150.9712,85.0000,84.6342,0.00,0.00,19.72,0.00,0.00,8.85
5.2720,150.0000,150.9686,85.0000,84.6351,0.00,0.00,19.72,0.00,0.00,8.85
5.2740,150.0000,150.9661,85.0000,84.6359,0.00,0.00,19.72,0.00,0.00,8.85
5.2760,150.0000,150.9635,85.0000,84.6368,0.00,0.00,19.72,0.00,0.00,8.85
5.2780,150.0000,150.9610,85.0000,84.6376,0.00,0.00,19.72,0.00,0.00,8.86
5.2800,150.0000,150.9584,85.0000,84.6385,0.00,0.00,19.72,0.00,0.00,8.86
5.2820,150.0000,150.9559,85.0000,84.6393,0.00,0.00,19.72,0.00,0.00,8.86
5.2840,150.0000,150.9534,85.0000,84.6402,0.00,0.00,19.72,0.00,0.00,8.86
5.2860,150.0000,150.9509,85.0000,84.6410,0.00,0.00,19.72,0.00,0.00,8.86
5.2880,150.0000,150.9484,85.0000,84.6419,0.00,0.00,19.72,0.00,0.00,8.86
5.2900,150.0000,150.9459,85.0000,84.6427,0.00,0.00,19.72,0.00,0.00,8.86
5.2920,150.0000,150.9434,85.0000,84.6436,0.00,0.00,19.72,0.00,0.00,8.86
5.2940,150.0000,150.9409,85.0000,84.6444,0.00,0.00,19.72,0.00,0.00,8.86
5.2960,150.0000,150.9385,85.0000,84.6452,0.00,0.00,19.72,0.00,0.00,8.86
5.2980,150.0000,150.9360,85.0000,84.6461,0.00,0.00,19.73,0.00,0.00,8.86
5.3000,150.0000,150.9335,85.0000,84.6469,0.00,0.00,19.73,0.00,0.00,8.86
5.3020,150.0000,150.9311,85.0000,84.6477,0.00,0.00,19.73,0.00,0.00,8.86
5.3040,150.0000,150.9286,85.0000,84.6486,0.00,0.00,19.73,0.00,0.00,8.86
5.3060,150.0000,150.9262,85.0000,84.6494,0.00,0.00,19.73,0.00,0.00,8.86
5.3080,150.0000,150.9238,85.0000,84.6502,0.00,0.00,19.73,0.00,0.00,8.86
5.3100,150.0000,150.9213,85.0000,84.6510,0.00,0.00,19.73,0.00,0.00,8.86
5.3120,150.0000,150.9189,85.0000,84.6519,0.00,0.00,19.73,0.00,0.00,8.86
5.3140,150.0000,150.9165,85.0000,84.6527,0.00,0.00,19.73,0.00,0.00,8.86
5.3160,150.0000,150.9141,85.0000,84.6535,0.00,0.00,19.73,0.00,0.00,8.86
5.3180,150.0000,150.9117,85.0000,84.6543,0.00,0.00,19.73,0.00,0.00,8.86
5.3200,150.0000,150.9093,85.0000,84.6551,0.00,0.00,19.73,0.00,0.00,8.86
5.3220,150.0000,150.9069,85.0000,84.6559,0.00,0.00,19.73,0.00,0.00,8.86
5.3240,150.0000,150.9045,85.0000,84.6567,0.00,0.00,19.73,0.00,0.00,8.86
5.3260,150.0000,150.9021,85.0000,84.6576,0.00,0.00,19.73,0.00,0.00,8.86
5.3280,150.0000,150.8998,85.0000,84.6584,0.00,0.00,19.73,0.00,0.00,8.86
5.3300,150.0000,150.8974,85.0000,84.6592,0.00,0.00,19.73,0.00,0.00,8.86
5.3320,150.0000,150.8950,85.0000,84.6600,0.00,0.00,19.73,0.00,0.00,8.86
5.3340,150.0000,150.8927,85.0000,84.6608,0.00,0.00,19.73,0.00,0.00,8.86
5.3360,150.0000,150.8904,85.0000,84.6616,0.00,0.00,19.73,0.00,0.00,8.87
5.3380,150.0000,150.8880,85.0000,84.6624,0.00,0.00,19.73,0.00,0.00,8.87
5.3400,150.0000,150.8857,85.0000,84.6631,0.00,0.00,19.73,0.00,0.00,8.87
5.3420,150.0000,150.8834,85.0000,84.6639,0.00,0.00,19.73,0.00,0.00,8.87
5.3440,150.0000,150.8810,85.0000,84.6647,0.00,0.00,19.73,0.00,0.00,8.87
5.3460,150.0000,150.8787,85.0000,84.6655,0.00,0.00,19.73,0.00,0.00,8.87
5.3480,150.0000,150.8764,85.0000,84.6663,0.00,0.00,19.73,0.00,0.00,8.87
5.3500,150.0000,150.8741,85.0000,84.6671,0.00,0.00,19.73,0.00,0.00,8.87
5.3520,150.0000,150.8718,85.0000,84.6679,0.00,0.00,19.73,0.00,0.00,8.87
5.3540,150.0000,150.8695,85.0000,84.6687,0.00,0.00,19.73,0.00,0.00,8.87
5.3560,150.0000,150.8672,85.0000,84.6694,0.00,0.00,19.73,0.00,0.00,8.87
5.3580,150.0000,150.8650,85.0000,84.6702,0.00,0.00,19.73,0.00,0.00,8.87
5.3600,150.0000,150.8627,85.0000,84.6710,0.00,0.00,19.73,0.00,0.00,8.87
5.3620,150.0000,150.8604,85.0000,84.6718,0.00,0.00,19.73,0.00,0.00,8.87
5.3640,150.0000,150.8582,85.0000,84.6725,0.00,0.00,19.73,0.00,0.00,8.87
5.3660,150.0000,150.8559,85.0000,84.6733,0.00,0.00,19.73,0.00,0.00,8.87
5.3680,150.0000,150.8537,85.0000,84.6741,0.00,0.00,19.73,0.00,0.00,8.87
5.3700,150.0000,150.8514,85.0000,84.6748,0.00,0.00,19.73,0.00,0.00,8.87
5.3720,150.0000,150.8492,85.0000,84.6756,0.00,0.00,19.74,0.00,0.00,8.87
5.3740,150.0000,150.8470,85.0000,84.6764,0.00,0.00,19.74,0.00,0.00,8.87
5.3760,150.0000,150.8448,85.0000,84.6771,0.00,0.00,19.74,0.00,0.00,8.87
5.3780,150.0000,150.8425,85.0000,84.6779,0.00,0.00,19.74,0.00,0.00,8.87
5.3800,150.0000,150.8403,85.0000,84.6786,0.00,0.00,19.74,0.00,0.00,8.87
5.3820,150.0000,150.8381,85.0000,84.6794,0.00,0.00,19.74,0.00,0.00,8.87
5.3840,150.0000,150.8359,85.0000,84.6801,0.00,0.00,19.74,0.00,0.00,8.87
5.3860,150.0000,150.8337,85.0000,84.6809,0.00,0.00,19.74,0.00,0.00,8.87
5.3880,150.0000,150.8315,85.0000,84.6816,0.00,0.00,19.74,0.00,0.00,8.87
5.3900,150.0000,150.8294,85.0000,84.6824,0.00,0.00,19.74,0.00,0.00,8.87
5.3920,150.0000,150.8272,85.0000,84.6831,0.00,0.00,19.74,0.00,0.00,8.87
5.3940,150.0000,150.8250,85.0000,84.6839,0.00,0.00,19.74,0.00,0.00,8.87
5.3960,150.0000,150.8228,85.0000,84.6846,0.00,0.00,19.74,0.00,0.00,8.88
5.3980,150.0000,150.8207,85.0000,84.6854,0.00,0.00,19.74,0.00,0.00,8.88
5.4000,150.0000,150.8185,85.0000,84.6861,0.00,0.00,19.74,0.00,0.00,8.88
5.4020,150.0000,150.8164,85.0000,84.6868,0.00,0.00,19.74,0.00,0.00,8.88
5.4040,150.0000,150.8143,85.0000,84.6876,0.00,0.00,19.74,0.00,0.00,8.88
5.4060,150.0000,150.8121,85.0000,84.6883,0.00,0.00,19.74,0.00,0.00,8.88
5.4080,150.0000,150.8100,85.0000,84.6890,0.00,0.00,19.74,0.00,0.00,8.88
5.4100,150.0000,150.8079,85.0000,84.6898,0.00,0.00,19.74,0.00,0.00,8.88
5.4120,150.0000,150.8057,85.0000,84.6905,0.00,0.00,19.74,0.00,0.00,8.88
5.4140,150.0000,150.8036,85.0000,84.6912,0.00,0.00,19.74,0.00,0.00,8.88
5.4160,150.0000,150.8015,85.0000,84.6920,0.00,0.00,19.74,0.00,0.00,8.88
5.4180,150.0000,150.7994,85.0000,84.6927,0.00,0.00,19.74,0.00,0.00,8.88
5.4200,150.0000,150.7973,85.0000,84.6934,0.00,0.00,19.74,0.00,0.00,8.88
5.4220,150.0000,150.7952,85.0000,84.6941,0.00,0.00,19.74,0.00,0.00,8.88
5.4240,150.0000,150.7932,85.0000,84.6948,0.00,0.00,19.74,0.00,0.00,8.88
5.4260,150.0000,150.7911,85.0000,84.6956,0.00,0.00,19.74,0.00,0.00,8.88
5.4280,150.0000,150.7890,85.0000,84.6963,0.00,0.00,19.74,0.00,0.00,8.88
5.4300,150.0000,150.7869,85.0000,84.6970,0.00,0.00,19.74,0.00,0.00,8.88
5.4320,150.0000,150.7849,85.0000,84.6977,0.00,0.00,19.74,0.00,0.00,8.88
5.4340,150.0000,150.7828,85.0000,84.6984,0.00,0.00,19.74,0.00,0.00,8.88
5.4360,150.0000,150.7808,85.0000,84.6991,0.00,0.00,19.74,0.00,0.00,8.88
5.4380,150.0000,150.7787,85.0000,84.6998,0.00,0.00,19.74,0.00,0.00,8.88
5.4400,150.0000,150.7767,85.0000,84.7005,0.00,0.00,19.74,0.00,0.00,8.88
5.4420,150.0000,150.7746,85.0000,84.7012,0.00,0.00,19.74,0.00,0.00,8.88
5.4440,150.0000,150.7726,85.0000,84.7019,0.00,0.00,19.74,0.00,0.00,8.88
5.4460,150.0000,150.7706,85.0000,84.7026,0.00,0.00,19.74,0.00,0.00,8.88
5.4480,150.0000,150.7686,85.0000,84.7033,0.00,0.00,19.74,0.00,0.00,8.88
5.4500,150.0000,150.7666,85.0000,84.7040,0.00,0.00,19.74,0.00,0.00,8.88
5.4520,150.0000,150.7645,85.0000,84.7047,0.00,0.00,19.74,0.00,0.00,8.88
5.4540,150.0000,150.7625,85.0000,84.7054,0.00,0.00,19.75,0.00,0.00,8.88
5.4560,150.0000,150.7605,85.0000,84.7061,0.00,0.00,19.75,0.00,0.00,8.88
5.4580,150.0000,150.7586,85.0000,84.7068,0.00,0.00,19.75,0.00,0.00,8.88
5.4600,150.0000,150.7566,85.0000,84.7075,0.00,0.00,19.75,0.00,0.00,8.88
5.4620,150.0000,150.7546,85.0000,84.7082,0.00,0.00,19.75,0.00,0.00,8.89
5.4640,150.0000,150.7526,85.0000,84.7088,0.00,0.00,19.75,0.00,0.00,8.89
5.4660,150.0000,150.7506,85.0000,84.7095,0.00,0.00,19.75,0.00,0.00,8.89
5.4680,150.0000,150.7487,85.0000,84.7102,0.00,0.00,19.75,0.00,0.00,8.89
5.4700,150.0000,150.7467,85.0000,84.7109,0.00,0.00,19.75,0.00,0.00,8.89
5.4720,150.0000,150.7448,85.0000,84.7116,0.00,0.00,19.75,0.00,0.00,8.89
5.4740,150.0000,150.7428,85.0000,84.7122,0.00,0.00,19.75,0.00,0.00,8.89
5.4760,150.0000,150.7409,85.0000,84.7129,0.00,0.00,19.75,0.00,0.00,8.89
5.4780,150.0000,150.7389,85.0000,84.7136,0.00,0.00,19.75,0.00,0.00,8.89
5.4800,150.0000,150.7370,85.0000,84.7143,0.00,0.00,19.75,0.00,0.00,8.89
5.4820,150.0000,150.7351,85.0000,84.7149,0.00,0.00,19.75,0.00,0.00,8.89
5.4840,150.0000,150.7331,85.0000,84.7156,0.00,0.00,19.75,0.00,0.00,8.89
5.4860,150.0000,150.7312,85.0000,84.7163,0.00,0.00,19.75,0.00,0.00,8.89
5.4880,150.0000,150.7293,85.0000,84.7169,0.00,0.00,19.75,0.00,0.00,8.89
5.4900,150.0000,150.7274,85.0000,84.7176,0.00,0.00,19.75,0.00,0.00,8.89
5.4920,150.0000,150.7255,85.0000,84.7183,0.00,0.00,19.75,0.00,0.00,8.89
5.4940,150.0000,150.7236,85.0000,84.7189,0.00,0.00,19.75,0.00,0.00,8.89
5.4960,150.0000,150.7217,85.0000,84.7196,0.00,0.00,19.75,0.00,0.00,8.89
5.4980,150.0000,150.7198,85.0000,84.7202,0.00,0.00,19.75,0.00,0.00,8.89
5.5000,150.0000,150.7179,85.0000,84.7209,0.00,0.00,19.75,0.00,0.00,8.89
5.5020,150.0000,150.7160,85.0000,84.7216,0.00,0.00,19.75,0.00,0.00,8.89
5.5040,150.0000,150.7142,85.0000,84.7222,0.00,0.00,19.75,0.00,0.00,8.89
5.5060,150.0000,150.7123,85.0000,84.7229,0.00,0.00,19.75,0.00,0.00,8.89
5.5080,150.0000,150.7104,85.0000,84.7235,0.00,0.00,19.75,0.00,0.00,8.89
5.5100,150.0000,150.7086,85.0000,84.7242,0.00,0.00,19.75,0.00,0.00,8.89
5.5120,150.0000,150.7067,85.0000,84.7248,0.00,0.00,19.75,0.00,0.00,8.89
5.5140,150.0000,150.7049,85.0000,84.7254,0.00,0.00,19.75,0.00,0.00,8.89
5.5160,150.0000,150.7030,85.0000,84.7261,0.00,0.00,19.75,0.00,0.00,8.89
5.5180,150.0000,150.7012,85.0000,84.7267,0.00,0.00,19.75,0.00,0.00,8.89
5.5200,150.0000,150.6994,85.0000,84.7274,0.00,0.00,19.75,0.00,0.00,8.89
5.5220,150.0000,150.6975,85.0000,84.7280,0.00,0.00,19.75,0.00,0.00,8.89
5.5240,150.0000,150.6957,85.0000,84.7286,0.00,0.00,19.75,0.00,0.00,8.89
5.5260,150.0000,150.6939,85.0000,84.7293,0.00,0.00,19.75,0.00,0.00,8.89
5.5280,150.0000,150.6921,85.0000,84.7299,0.00,0.00,19.75,0.00,0.00,8.89
5.5300,150.0000,150.6903,85.0000,84.7306,0.00,0.00,19.75,0.00,0.00,8.89
5.5320,150.0000,150.6885,85.0000,84.7312,0.00,0.00,19.75,0.00,0.00,8.89
5.5340,150.0000,150.6867,85.0000,84.7318,0.00,0.00,19.75,0.00,0.00,8.90
5.5360,150.0000,150.6849,85.0000,84.7324,0.00,0.00,19.75,0.00,0.00,8.90
5.5380,150.0000,150.6831,85.0000,84.7331,0.00,0.00,19.75,0.00,0.00,8.90
5.5400,150.0000,150.6813,85.0000,84.7337,0.00,0.00,19.75,0.00,0.00,8.90
5.5420,150.0000,150.6795,85.0000,84.7343,0.00,0.00,19.75,0.00,0.00,8.90
5.5440,150.0000,150.6777,85.0000,84.7349,0.00,0.00,19.75,0.00,0.00,8.90
5.5460,150.0000,150.6760,85.0000,84.7356,0.00,0.00,19.75,0.00,0.00,8.90
5.5480,150.0000,150.6742,85.0000,84.7362,0.00,0.00,19.76,0.00,0.00,8.90
5.5500,150.0000,150.6724,85.0000,84.7368,0.00,0.00,19.76,0.00,0.00,8.90
5.5520,150.0000,150.6707,85.0000,84.7374,0.00,0.00,19.76,0.00,0.00,8.90
5.5540,150.0000,150.6689,85.0000,84.7380,0.00,0.00,19.76,0.00,0.00,8.90
5.5560,150.0000,150.6672,85.0000,84.7386,0.00,0.00,19.76,0.00,0.00,8.90
5.5580,150.0000,150.6654,85.0000,84.7393,0.00,0.00,19.76,0.00,0.00,8.90
5.5600,150.0000,150.6637,85.0000,84.7399,0.00,0.00,19.76,0.00,0.00,8.90
5.5620,150.0000,150.6619,85.0000,84.7405,0.00,0.00,19.76,0.00,0.00,8.90
5.5640,150.0000,150.6602,85.0000,84.7411,0.00,0.00,19.76,0.00,0.00,8.90
5.5660,150.0000,150.6585,85.0000,84.7417,0.00,0.00,19.76,0.00,0.00,8.90
5.5680,150.0000,150.6568,85.0000,84.7423,0.00,0.00,19.76,0.00,0.00,8.90
5.5700,150.0000,150.6551,85.0000,84.7429,0.00,0.00,19.76,0.00,0.00,8.90
5.5720,150.0000,150.6533,85.0000,84.7435,0.00,0.00,19.76,0.00,0.00,8.90
5.5740,150.0000,150.6516,85.0000,84.7441,0.00,0.00,19.76,0.00,0.00,8.90
5.5760,150.0000,150.6499,85.0000,84.7447,0.00,0.00,19.76,0.00,0.00,8.90
5.5780,150.0000,150.6482,85.0000,84.7453,0.00,0.00,19.76,0.00,0.00,8.90
5.5800,150.0000,150.6465,85.0000,84.7459,0.00,0.00,19.76,0.00,0.00,8.90
5.5820,150.0000,150.6449,85.0000,84.7465,0.00,0.00,19.76,0.00,0.00,8.90
5.5840,150.0000,150.6432,85.0000,84.7471,0.00,0.00,19.76,0.00,0.00,8.90
5.5860,150.0000,150.6415,85.0000,84.7477,0.00,0.00,19.76,0.00,0.00,8.90
5.5880,150.0000,150.6398,85.0000,84.7483,0.00,0.00,19.76,0.00,0.00,8.90
5.5900,150.0000,150.6381,85.0000,84.7489,0.00,0.00,19.76,0.00,0.00,8.90
5.5920,150.0000,150.6365,85.0000,84.7495,0.00,0.00,19.76,0.00,0.00,8.90
5.5940,150.0000,150.6348,85.0000,84.7500,0.00,0.00,19.76,0.00,0.00,8.90
5.5960,150.0000,150.6332,85.0000,84.7506,0.00,0.00,19.76,0.00,0.00,8.90
5.5980,150.0000,150.6315,85.0000,84.7512,0.00,0.00,19.76,0.00,0.00,8.90
5.6000,150.0000,150.6298,85.0000,84.7518,0.00,0.00,19.76,0.00,0.00,8.90
5.6020,150.0000,150.6282,85.0000,84.7524,0.00,0.00,19.76,0.00,0.00,8.90
5.6040,150.0000,150.6266,85.0000,84.7530,0.00,0.00,19.76,0.00,0.00,8.90
5.6060,150.0000,150.6249,85.0000,84.7535,0.00,0.00,19.76,0.00,0.00,8.90
5.6080,150.0000,150.6233,85.0000,84.7541,0.00,0.00,19.76,0.00,0.00,8.90
5.6100,150.0000,150.6217,85.0000,84.7547,0.00,0.00,19.76,0.00,0.00,8.90
5.6120,150.0000,150.6200,85.0000,84.7553,0.00,0.00,19.76,0.00,0.00,8.91
5.6140,150.0000,150.6184,85.0000,84.7558,0.00,0.00,19.76,0.00,0.00,8.91
5.6160,150.0000,150.6168,85.0000,84.7564,0.00,0.00,19.76,0.00,0.00,8.91
5.6180,150.0000,150.6152,85.0000,84.7570,0.00,0.00,19.76,0.00,0.00,8.91
5.6200,150.0000,150.6136,85.0000,84.7575,0.00,0.00,19.76,0.00,0.00,8.91
5.6220,150.0000,150.6120,85.0000,84.7581,0.00,0.00,19.76,0.00,0.00,8.91
5.6240,150.0000,150.6104,85.0000,84.7587,0.00,0.00,19.76,0.00,0.00,8.91
5.6260,150.0000,150.6088,85.0000,84.7592,0.00,0.00,19.76,0.00,0.00,8.91
5.6280,150.0000,150.6072,85.0000,84.7598,0.00,0.00,19.76,0.00,0.00,8.91
5.6300,150.0000,150.6056,85.0000,84.7604,0.00,0.00,19.76,0.00,0.00,8.91
5.6320,150.0000,150.6040,85.0000,84.7609,0.00,0.00,19.76,0.00,0.00,8.91
5.6340,150.0000,150.6025,85.0000,84.7615,0.00,0.00,19.76,0.00,0.00,8.91
5.6360,150.0000,150.6009,85.0000,84.7621,0.00,0.00,19.76,0.00,0.00,8.91
5.6380,150.0000,150.5993,85.0000,84.7626,0.00,0.00,19.76,0.00,0.00,8.91
5.6400,150.0000,150.5978,85.0000,84.7632,0.00,0.00,19.76,0.00,0.00,8.91
5.6420,150.0000,150.5962,85.0000,84.7637,0.00,0.00,19.76,0.00,0.00,8.91
5.6440,150.0000,150.5946,85.0000,84.7643,0.00,0.00,19.76,0.00,0.00,8.91
5.6460,150.0000,150.5931,85.0000,84.7648,0.00,0.00,19.76,0.00,0.00,8.91
5.6480,150.0000,150.5915,85.0000,84.7654,0.00,0.00,19.76,0.00,0.00,8.91
5.6500,150.0000,150.5900,85.0000,84.7659,0.00,0.00,19.76,0.00,0.00,8.91
5.6520,150.0000,150.5885,85.0000,84.7665,0.00,0.00,19.77,0.00,0.00,8.91
5.6540,150.0000,150.5869,85.0000,84.7670,0.00,0.00,19.77,0.00,0.00,8.91
5.6560,150.0000,150.5854,85.0000,84.7676,0.00,0.00,19.77,0.00,0.00,8.91
5.6580,150.0000,150.5839,85.0000,84.7681,0.00,0.00,19.77,0.00,0.00,8.91
5.6600,150.0000,150.5823,85.0000,84.7687,0.00,0.00,19.77,0.00,0.00,8.91
5.6620,150.0000,150.5808,85.0000,84.7692,0.00,0.00,19.77,0.00,0.00,8.91
5.6640,150.0000,150.5793,85.0000,84.7697,0.00,0.00,19.77,0.00,0.00,8.91
5.6660,150.0000,150.5778,85.0000,84.7703,0.00,0.00,19.77,0.00,0.00,8.91
5.6680,150.0000,150.5763,85.0000,84.7708,0.00,0.00,19.77,0.00,0.00,8.91
5.6700,150.0000,150.5748,85.0000,84.7713,0.00,0.00,19.77,0.00,0.00,8.91
5.6720,150.0000,150.5733,85.0000,84.7719,0.00,0.00,19.77,0.00,0.00,8.91
5.6740,150.0000,150.5718,85.0000,84.7724,0.00,0.00,19.77,0.00,0.00,8.91
5.6760,150.0000,150.5703,85.0000,84.7729,0.00,0.00,19.77,0.00,0.00,8.91
5.6780,150.0000,150.5688,85.0000,84.7735,0.00,0.00,19.77,0.00,0.00,8.91
5.6800,150.0000,150.5673,85.0000,84.7740,0.00,0.00,19.77,0.00,0.00,8.91
5.6820,150.0000,150.5659,85.0000,84.7745,0.00,0.00,19.77,0.00,0.00,8.91
5.6840,150.0000,150.5644,85.0000,84.7751,0.00,0.00,19.77,0.00,0.00,8.91
5.6860,150.0000,150.5629,85.0000,84.7756,0.00,0.00,19.77,0.00,0.00,8.91
5.6880,150.0000,150.5614,85.0000,84.7761,0.00,0.00,19.77,0.00,0.00,8.91
5.6900,150.0000,150.5600,85.0000,84.7766,0.00,0.00,19.77,0.00,0.00,8.91
5.6920,150.0000,150.5585,85.0000,84.7772,0.00,0.00,19.77,0.00,0.00,8.91
5.6940,150.0000,150.5571,85.0000,84.7777,0.00,0.00,19.77,0.00,0.00,8.91
5.6960,150.0000,150.5556,85.0000,84.7782,0.00,0.00,19.77,0.00,0.00,8.91
5.6980,150.0000,150.5542,85.0000,84.7787,0.00,0.00,19.77,0.00,0.00,8.92
5.7000,150.0000,150.5527,85.0000,84.7792,0.00,0.00,19.77,0.00,0.00,8.92
5.7020,150.0000,150.5513,85.0000,84.7798,0.00,0.00,19.77,0.00,0.00,8.92
5.7040,150.0000,150.5498,85.0000,84.7803,0.00,0.00,19.77,0.00,0.00,8.92
5.7060,150.0000,150.5484,85.0000,84.7808,0.00,0.00,19.77,0.00,0.00,8.92
5.7080,150.0000,150.5470,85.0000,84.7813,0.00,0.00,19.77,0.00,0.00,8.92
5.7100,150.0000,150.5455,85.0000,84.7818,0.00,0.00,19.77,0.00,0.00,8.92
5.7120,150.0000,150.5441,85.0000,84.7823,0.00,0.00,19.77,0.00,0.00,8.92
5.7140,150.0000,150.5427,85.0000,84.7828,0.00,0.00,19.77,0.00,0.00,8.92
5.7160,150.0000,150.5413,85.0000,84.7833,0.00,0.00,19.77,0.00,0.00,8.92
5.7180,150.0000,150.5399,85.0000,84.7838,0.00,0.00,19.77,0.00,0.00,8.92
5.7200,150.0000,150.5385,85.0000,84.7844,0.00,0.00,19.77,0.00,0.00,8.92
5.7220,150.0000,150.5371,85.0000,84.7849,0.00,0.00,19.77,0.00,0.00,8.92
5.7240,150.0000,150.5357,85.0000,84.7854,0.00,0.00,19.77,0.00,0.00,8.92
5.7260,150.0000,150.5343,85.0000,84.7859,0.00,0.00,19.77,0.00,0.00,8.92
5.7280,150.0000,150.5329,85.0000,84.7864,0.00,0.00,19.77,0.00,0.00,8.92
5.7300,150.0000,150.5315,85.0000,84.7869,0.00,0.00,19.77,0.00,0.00,8.92
5.7320,150.0000,150.5301,85.0000,84.7874,0.00,0.00,19.77,0.00,0.00,8.92
5.7340,150.0000,150.5287,85.0000,84.7879,0.00,0.00,19.77,0.00,0.00,8.92
5.7360,150.0000,150.5273,85.0000,84.7884,0.00,0.00,19.77,0.00,0.00,8.92
