t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
0.0000,101.3250,103.4588,101.3250,100.7845,0.00,0.00,0.00,0.00,0.00,0.00
0.0020,101.3250,110.7605,101.3250,98.9579,0.00,0.00,0.00,0.00,0.00,0.00
0.0040,101.3250,124.1513,101.3250,95.6764,0.00,0.00,0.01,0.00,0.00,0.00
0.0060,101.3250,143.2172,101.3250,91.1395,0.00,0.00,0.02,0.00,0.00,0.01
0.0080,101.3250,166.8299,101.3250,85.7437,0.00,0.00,0.04,0.00,0.00,0.03
0.0100,101.3250,193.5997,101.3250,79.9523,0.00,0.00,0.07,0.00,0.00,0.05
0.0120,101.3250,222.1719,101.3250,74.2080,0.00,0.00,0.12,0.00,0.00,0.09
0.0140,101.3250,251.3832,101.3250,68.8820,0.00,0.00,0.18,0.00,0.00,0.13
0.0160,101.3250,280.2765,101.3250,64.2520,0.00,0.00,0.25,0.00,0.00,0.18
0.0180,101.3250,308.0317,101.3250,60.4987,0.00,0.00,0.34,0.00,0.00,0.24
0.0200,101.3250,333.8989,101.3250,57.7153,0.00,0.00,0.45,0.00,0.00,0.31
0.0220,101.3250,357.1535,101.3250,55.9200,0.00,0.00,0.56,0.00,0.00,0.38
0.0240,101.3250,377.0666,101.3250,55.0689,0.00,0.00,0.69,0.00,0.00,0.45
0.0260,101.3250,392.8836,101.3250,55.0647,0.00,0.00,0.83,0.00,0.00,0.53
0.0280,101.3250,403.7729,101.3250,55.7649,0.00,0.00,0.97,0.00,0.00,0.60
0.0300,101.3250,408.7356,101.3250,56.9923,0.00,0.00,1.12,0.00,0.00,0.67
0.0320,101.3250,407.2690,101.3250,58.5528,0.00,0.00,1.28,0.00,0.00,0.74
0.0340,101.3250,399.8412,101.3250,60.2561,0.00,0.00,1.43,0.00,0.00,0.81
0.0360,101.3250,387.5429,101.3250,61.9338,0.00,0.00,1.58,0.00,0.00,0.88
0.0380,101.3250,372.3978,101.3250,63.4526,0.00,0.00,1.72,0.00,0.00,0.94
0.0400,101.3250,357.0075,101.3250,64.7205,0.00,0.00,1.86,0.00,0.00,1.00
0.0420,101.3250,343.5573,101.3250,65.6860,0.00,0.00,1.99,0.00,0.00,1.06
0.0440,101.3250,333.5369,101.3250,66.3350,0.00,0.00,2.11,0.00,0.00,1.12
0.0460,101.3250,327.6954,101.3250,66.6834,0.00,0.00,2.22,0.00,0.00,1.17
0.0480,101.3250,326.1301,101.3250,66.7694,0.00,0.00,2.34,0.00,0.00,1.23
0.0500,101.3250,328.4361,101.3250,66.6455,0.00,0.00,2.45,0.00,0.00,1.28
0.0520,101.3250,333.8700,101.3250,66.3710,0.00,0.00,2.56,0.00,0.00,1.34
0.0540,101.3250,341.4988,101.3250,66.0060,0.00,0.00,2.68,0.00,0.00,1.39
0.0560,101.3250,350.3191,101.3250,65.6059,0.00,0.00,2.80,0.00,0.00,1.45
0.0580,101.3250,359.3473,101.3250,65.2185,0.00,0.00,2.92,0.00,0.00,1.51
0.0600,101.3250,367.6831,101.3250,64.8814,0.00,0.00,3.05,0.00,0.00,1.57
0.0620,101.3250,374.5576,101.3250,64.6212,0.00,0.00,3.19,0.00,0.00,1.62
0.0640,101.3250,379.3728,101.3250,64.4535,0.00,0.00,3.32,0.00,0.00,1.68
0.0660,101.3250,381.7420,101.3250,64.3837,0.00,0.00,3.46,0.00,0.00,1.74
0.0680,101.3250,381.5325,101.3250,64.4090,0.00,0.00,3.60,0.00,0.00,1.80
0.0700,101.3250,378.8958,101.3250,64.5194,0.00,0.00,3.74,0.00,0.00,1.86
0.0720,101.3250,374.2613,101.3250,64.7004,0.00,0.00,3.88,0.00,0.00,1.92
0.0740,101.3250,368.2718,101.3250,64.9350,0.00,0.00,4.02,0.00,0.00,1.98
0.0760,101.3250,361.6751,101.3250,65.2050,0.00,0.00,4.15,0.00,0.00,2.04
0.0780,101.3250,355.2046,101.3250,65.4932,0.00,0.00,4.28,0.00,0.00,2.09
0.0800,101.3250,349.4806,101.3250,65.7844,0.00,0.00,4.41,0.00,0.00,2.15
0.0820,101.3250,344.9474,101.3250,66.0660,0.00,0.00,4.53,0.00,0.00,2.21
0.0840,101.3250,341.8487,101.3250,66.3288,0.00,0.00,4.65,0.00,0.00,2.26
0.0860,101.3250,340.2350,101.3250,66.5668,0.00,0.00,4.77,0.00,0.00,2.32
0.0880,101.3250,339.9923,101.3250,66.7773,0.00,0.00,4.89,0.00,0.00,2.38
0.0900,101.3250,340.8833,101.3250,66.9600,0.00,0.00,5.01,0.00,0.00,2.43
0.0920,101.3250,342.5919,101.3250,67.1173,0.00,0.00,5.13,0.00,0.00,2.49
0.0940,101.3250,344.7666,101.3250,67.2527,0.00,0.00,5.25,0.00,0.00,2.54
0.0960,101.3250,347.0578,101.3250,67.3710,0.00,0.00,5.38,0.00,0.00,2.60
0.0980,101.3250,349.1493,101.3250,67.4772,0.00,0.00,5.50,0.00,0.00,2.65
0.1000,101.3250,350.7817,101.3250,67.5765,0.00,0.00,5.62,0.00,0.00,2.70
0.1020,101.3250,351.7686,101.3250,67.6733,0.00,0.00,5.75,0.00,0.00,2.76
0.1040,101.3250,352.0053,101.3250,67.7716,0.00,0.00,5.87,0.00,0.00,2.81
0.1060,101.3250,351.4694,101.3250,67.8744,0.00,0.00,6.00,0.00,0.00,2.87
0.1080,101.3250,350.2140,101.3250,67.9838,0.00,0.00,6.12,0.00,0.00,2.92
0.1100,101.3250,348.3543,101.3250,68.1008,0.00,0.00,6.25,0.00,0.00,2.97
0.1120,101.3250,346.0486,101.3250,68.2258,0.00,0.00,6.37,0.00,0.00,3.03
0.1140,101.3250,343.4771,101.3250,68.3585,0.00,0.00,6.49,0.00,0.00,3.08
0.1160,101.3250,340.8204,101.3250,68.4979,0.00,0.00,6.61,0.00,0.00,3.13
0.1180,101.3250,338.2409,101.3250,68.6429,0.00,0.00,6.73,0.00,0.00,3.18
0.1200,101.3250,335.8692,101.3250,68.7919,0.00,0.00,6.85,0.00,0.00,3.24
0.1220,101.3250,333.7952,101.3250,68.9436,0.00,0.00,6.97,0.00,0.00,3.29
0.1240,101.3250,332.0659,101.3250,69.0965,0.00,0.00,7.09,0.00,0.00,3.34
0.1260,101.3250,330.6875,101.3250,69.2494,0.00,0.00,7.20,0.00,0.00,3.39
0.1280,101.3250,329.6314,101.3250,69.4013,0.00,0.00,7.32,0.00,0.00,3.44
0.1300,101.3250,328.8422,101.3250,69.5515,0.00,0.00,7.43,0.00,0.00,3.49
0.1320,101.3250,328.2479,101.3250,69.6996,0.00,0.00,7.54,0.00,0.00,3.54
0.1340,101.3250,327.7686,101.3250,69.8452,0.00,0.00,7.66,0.00,0.00,3.60
0.1360,101.3250,327.3253,101.3250,69.9884,0.00,0.00,7.77,0.00,0.00,3.65
0.1380,101.3250,326.8473,101.3250,70.1294,0.00,0.00,7.88,0.00,0.00,3.70
0.1400,101.3250,326.2768,101.3250,70.2684,0.00,0.00,8.00,0.00,0.00,3.75
0.1420,101.3250,325.5721,101.3250,70.4058,0.00,0.00,8.11,0.00,0.00,3.80
0.1440,101.3250,324.7093,101.3250,70.5419,0.00,0.00,8.22,0.00,0.00,3.85
0.1460,101.3250,323.6813,101.3250,70.6773,0.00,0.00,8.33,0.00,0.00,3.89
0.1480,101.3250,322.4959,101.3250,70.8122,0.00,0.00,8.44,0.00,0.00,3.94
0.1500,101.3250,321.1730,101.3250,70.9469,0.00,0.00,8.55,0.00,0.00,3.99
0.1520,101.3250,319.7406,101.3250,71.0817,0.00,0.00,8.66,0.00,0.00,4.04
0.1540,101.3250,318.2313,101.3250,71.2167,0.00,0.00,8.77,0.00,0.00,4.09
0.1560,101.3250,316.6785,101.3250,71.3519,0.00,0.00,8.88,0.00,0.00,4.14
0.1580,101.3250,315.1134,101.3250,71.4875,0.00,0.00,8.99,0.00,0.00,4.19
0.1600,101.3250,313.5626,101.3250,71.6233,0.00,0.00,9.10,0.00,0.00,4.23
0.1620,101.3250,312.0463,101.3250,71.7593,0.00,0.00,9.20,0.00,0.00,4.28
0.1640,101.3250,310.5780,101.3250,71.8953,0.00,0.00,9.31,0.00,0.00,4.33
0.1660,101.3250,309.1641,101.3250,72.0314,0.00,0.00,9.41,0.00,0.00,4.37
0.1680,101.3250,307.8049,101.3250,72.1672,0.00,0.00,9.52,0.00,0.00,4.42
0.1700,101.3250,306.4954,101.3250,72.3027,0.00,0.00,9.62,0.00,0.00,4.47
0.1720,101.3250,305.2266,101.3250,72.4378,0.00,0.00,9.72,0.00,0.00,4.51
0.1740,101.3250,303.9875,101.3250,72.5723,0.00,0.00,9.82,0.00,0.00,4.56
0.1760,101.3250,302.7657,101.3250,72.7063,0.00,0.00,9.93,0.00,0.00,4.61
0.1780,101.3250,301.5493,101.3250,72.8397,0.00,0.00,10.03,0.00,0.00,4.65
0.1800,101.3250,300.3276,101.3250,72.9724,0.00,0.00,10.13,0.00,0.00,4.70
0.1820,101.3250,299.0920,101.3250,73.1045,0.00,0.00,10.23,0.00,0.00,4.74
0.1840,101.3250,297.8360,101.3250,73.2359,0.00,0.00,10.32,0.00,0.00,4.79
0.1860,101.3250,296.5559,101.3250,73.3667,0.00,0.00,10.42,0.00,0.00,4.83
0.1880,101.3250,295.2503,101.3250,73.4968,0.00,0.00,10.52,0.00,0.00,4.88
0.1900,101.3250,293.9199,101.3250,73.6264,0.00,0.00,10.62,0.00,0.00,4.92
0.1920,101.3250,292.5672,101.3250,73.7554,0.00,0.00,10.71,0.00,0.00,4.97
0.1940,101.3250,291.1959,101.3250,73.8838,0.00,0.00,10.81,0.00,0.00,5.01
0.1960,101.3250,289.8104,101.3250,74.0118,0.00,0.00,10.90,0.00,0.00,5.06
0.1980,101.3250,288.4153,101.3250,74.1392,0.00,0.00,11.00,0.00,0.00,5.10
0.2000,101.3250,287.0152,101.3250,74.2661,0.00,0.00,11.09,0.00,0.00,5.14
0.2020,101.3250,285.6140,101.3250,74.3925,0.00,0.00,11.18,0.00,0.00,5.19
0.2040,101.3250,284.2152,101.3250,74.5185,0.00,0.00,11.28,0.00,0.00,5.23
0.2060,101.3250,282.8211,101.3250,74.6439,0.00,0.00,11.37,0.00,0.00,5.27
0.2080,101.3250,281.4335,101.3250,74.7687,0.00,0.00,11.46,0.00,0.00,5.31
0.2100,101.3250,280.0533,101.3250,74.8931,0.00,0.00,11.55,0.00,0.00,5.36
0.2120,101.3250,278.6805,101.3250,75.0168,0.00,0.00,11.64,0.00,0.00,5.40
0.2140,101.3250,277.3148,101.3250,75.1400,0.00,0.00,11.73,0.00,0.00,5.44
0.2160,101.3250,275.9553,101.3250,75.2626,0.00,0.00,11.82,0.00,0.00,5.48
0.2180,101.3250,274.6010,101.3250,75.3847,0.00,0.00,11.90,0.00,0.00,5.53
0.2200,101.3250,273.2508,101.3250,75.5061,0.00,0.00,11.99,0.00,0.00,5.57
0.2220,101.3250,271.9036,101.3250,75.6268,0.00,0.00,12.08,0.00,0.00,5.61
0.2240,101.3250,270.5585,101.3250,75.7470,0.00,0.00,12.16,0.00,0.00,5.65
0.2260,101.3250,269.2146,101.3250,75.8665,0.00,0.00,12.24,0.00,0.00,5.69
0.2280,101.3250,267.8716,101.3250,75.9853,0.00,0.00,12.33,0.00,0.00,5.73
0.2300,101.3250,266.5293,101.3250,76.1036,0.00,0.00,12.41,0.00,0.00,5.77
0.2320,101.3250,265.1875,101.3250,76.2212,0.00,0.00,12.49,0.00,0.00,5.81
0.2340,101.3250,263.8467,101.3250,76.3381,0.00,0.00,12.58,0.00,0.00,5.85
0.2360,101.3250,262.5071,101.3250,76.4545,0.00,0.00,12.66,0.00,0.00,5.89
0.2380,101.3250,261.1694,101.3250,76.5701,0.00,0.00,12.74,0.00,0.00,5.93
0.2400,101.3250,259.8342,101.3250,76.6852,0.00,0.00,12.82,0.00,0.00,5.97
0.2420,101.3250,258.5021,101.3250,76.7996,0.00,0.00,12.90,0.00,0.00,6.01
0.2440,101.3250,257.1737,101.3250,76.9134,0.00,0.00,12.98,0.00,0.00,6.05
0.2460,101.3250,255.8497,101.3250,77.0265,0.00,0.00,13.05,0.00,0.00,6.09
0.2480,101.3250,254.5306,101.3250,77.1391,0.00,0.00,13.13,0.00,0.00,6.13
0.2500,101.3250,253.2168,101.3250,77.2509,0.00,0.00,13.21,0.00,0.00,6.17
0.2520,101.3250,251.9087,101.3250,77.3622,0.00,0.00,13.28,0.00,0.00,6.21
0.2540,101.3250,250.6065,101.3250,77.4728,0.00,0.00,13.36,0.00,0.00,6.24
0.2560,101.3250,249.3106,101.3250,77.5827,0.00,0.00,13.43,0.00,0.00,6.28
0.2580,101.3250,248.0210,101.3250,77.6921,0.00,0.00,13.51,0.00,0.00,6.32
0.2600,101.3250,246.7379,101.3250,77.8008,0.00,0.00,13.58,0.00,0.00,6.36
0.2620,101.3250,245.4612,101.3250,77.9088,0.00,0.00,13.65,0.00,0.00,6.40
0.2640,101.3250,244.1912,101.3250,78.0162,0.00,0.00,13.73,0.00,0.00,6.43
0.2660,101.3250,242.9277,101.3250,78.1229,0.00,0.00,13.80,0.00,0.00,6.47
0.2680,101.3250,241.6709,101.3250,78.2290,0.00,0.00,13.87,0.00,0.00,6.51
0.2700,101.3250,240.4208,101.3250,78.3345,0.00,0.00,13.94,0.00,0.00,6.54
0.2720,101.3250,239.1774,101.3250,78.4393,0.00,0.00,14.01,0.00,0.00,6.58
0.2740,101.3250,237.9409,101.3250,78.5435,0.00,0.00,14.08,0.00,0.00,6.62
0.2760,101.3250,236.7112,101.3250,78.6470,0.00,0.00,14.15,0.00,0.00,6.65
0.2780,101.3250,235.4887,101.3250,78.7499,0.00,0.00,14.21,0.00,0.00,6.69
0.2800,101.3250,234.2732,101.3250,78.8521,0.00,0.00,14.28,0.00,0.00,6.73
0.2820,101.3250,233.0650,101.3250,78.9538,0.00,0.00,14.35,0.00,0.00,6.76
0.2840,101.3250,231.8643,101.3250,79.0547,0.00,0.00,14.41,0.00,0.00,6.80
0.2860,101.3250,230.6710,101.3250,79.1551,0.00,0.00,14.48,0.00,0.00,6.83
0.2880,101.3250,229.4854,101.3250,79.2548,0.00,0.00,14.54,0.00,0.00,6.87
0.2900,101.3250,228.3076,101.3250,79.3539,0.00,0.00,14.61,0.00,0.00,6.90
0.2920,101.3250,227.1377,101.3250,79.4524,0.00,0.00,14.67,0.00,0.00,6.94
0.2940,101.3250,225.9758,101.3250,79.5502,0.00,0.00,14.73,0.00,0.00,6.97
0.2960,101.3250,224.8220,101.3250,79.6474,0.00,0.00,14.80,0.00,0.00,7.01
0.2980,101.3250,223.6764,101.3250,79.7440,0.00,0.00,14.86,0.00,0.00,7.04
0.3000,101.3250,222.5390,101.3250,79.8400,0.00,0.00,14.92,0.00,0.00,7.08
0.3020,101.3250,221.4099,101.3250,79.9354,0.00,0.00,14.98,0.00,0.00,7.11
0.3040,101.3250,220.2891,101.3250,80.0301,0.00,0.00,15.04,0.00,0.00,7.15
0.3060,101.3250,219.1768,101.3250,80.1243,0.00,0.00,15.10,0.00,0.00,7.18
0.3080,101.3250,218.0729,101.3250,80.2178,0.00,0.00,15.16,0.00,0.00,7.22
0.3100,101.3250,216.9775,101.3250,80.3107,0.00,0.00,15.22,0.00,0.00,7.25
0.3120,101.3250,215.8906,101.3250,80.4030,0.00,0.00,15.27,0.00,0.00,7.28
0.3140,101.3250,214.8123,101.3250,80.4948,0.00,0.00,15.33,0.00,0.00,7.32
0.3160,101.3250,213.7424,101.3250,80.5859,0.00,0.00,15.39,0.00,0.00,7.35
0.3180,101.3250,212.6812,101.3250,80.6764,0.00,0.00,15.44,0.00,0.00,7.38
0.3200,101.3250,211.6285,101.3250,80.7664,0.00,0.00,15.50,0.00,0.00,7.42
0.3220,101.3250,210.5844,101.3250,80.8557,0.00,0.00,15.55,0.00,0.00,7.45
0.3240,101.3250,209.5490,101.3250,80.9445,0.00,0.00,15.61,0.00,0.00,7.48
0.3260,101.3250,208.5222,101.3250,81.0326,0.00,0.00,15.66,0.00,0.00,7.51
0.3280,101.3250,207.5045,101.3250,81.1202,0.00,0.00,15.72,0.00,0.00,7.55
0.3300,101.3250,206.4962,101.3250,81.2073,0.00,0.00,15.77,0.00,0.00,7.58
0.3320,101.3250,205.4978,101.3250,81.2937,0.00,0.00,15.82,0.00,0.00,7.61
0.3340,101.3250,204.5102,101.3250,81.3796,0.00,0.00,15.87,0.00,0.00,7.64
0.3360,101.3250,203.5340,101.3250,81.4649,0.00,0.00,15.93,0.00,0.00,7.67
0.3380,101.3250,202.5699,101.3250,81.5496,0.00,0.00,15.98,0.00,0.00,7.71
0.3400,101.3250,201.6185,101.3250,81.6338,0.00,0.00,16.03,0.00,0.00,7.74
0.3420,101.3250,200.6806,101.3250,81.7175,0.00,0.00,16.08,0.00,0.00,7.77
0.3440,101.3250,199.7563,101.3250,81.8005,0.00,0.00,16.13,0.00,0.00,7.80
0.3460,101.3250,198.8461,101.3250,81.8831,0.00,0.00,16.18,0.00,0.00,7.83
0.3480,101.3250,197.9500,101.3250,81.9650,0.00,0.00,16.23,0.00,0.00,7.86
0.3500,101.3250,197.0680,101.3250,82.0465,0.00,0.00,16.27,0.00,0.00,7.89
0.3520,101.3250,196.1999,101.3250,82.1274,0.00,0.00,16.32,0.00,0.00,7.93
0.3540,101.3250,195.3454,101.3250,82.2077,0.00,0.00,16.37,0.00,0.00,7.96
0.3560,101.3250,194.5042,101.3250,82.2875,0.00,0.00,16.42,0.00,0.00,7.99
0.3580,101.3250,193.6758,101.3250,82.3668,0.00,0.00,16.46,0.00,0.00,8.02
0.3600,101.3250,192.8597,101.3250,82.4456,0.00,0.00,16.51,0.00,0.00,8.05
0.3620,101.3250,192.0555,101.3250,82.5238,0.00,0.00,16.55,0.00,0.00,8.08
0.3640,101.3250,191.2628,101.3250,82.6016,0.00,0.00,16.60,0.00,0.00,8.11
0.3660,101.3250,190.4810,101.3250,82.6788,0.00,0.00,16.65,0.00,0.00,8.14
0.3680,101.3250,189.7099,101.3250,82.7555,0.00,0.00,16.69,0.00,0.00,8.17
0.3700,101.3250,188.9493,101.3250,82.8317,0.00,0.00,16.73,0.00,0.00,8.20
0.3720,101.3250,188.1992,101.3250,82.9073,0.00,0.00,16.78,0.00,0.00,8.23
0.3740,101.3250,187.4598,101.3250,82.9825,0.00,0.00,16.82,0.00,0.00,8.26
0.3760,101.3250,186.7313,101.3250,83.0572,0.00,0.00,16.86,0.00,0.00,8.29
0.3780,101.3250,186.0140,101.3250,83.1314,0.00,0.00,16.91,0.00,0.00,8.31
0.3800,101.3250,185.3085,101.3250,83.2051,0.00,0.00,16.95,0.00,0.00,8.34
0.3820,101.3250,184.6149,101.3250,83.2783,0.00,0.00,16.99,0.00,0.00,8.37
0.3840,101.3250,183.9337,101.3250,83.3510,0.00,0.00,17.03,0.00,0.00,8.40
0.3860,101.3250,183.2650,101.3250,83.4232,0.00,0.00,17.07,0.00,0.00,8.43
0.3880,101.3250,182.6088,101.3250,83.4950,0.00,0.00,17.12,0.00,0.00,8.46
0.3900,101.3250,181.9652,101.3250,83.5663,0.00,0.00,17.16,0.00,0.00,8.49
0.3920,101.3250,181.3340,101.3250,83.6371,0.00,0.00,17.20,0.00,0.00,8.52
0.3940,101.3250,180.7149,101.3250,83.7074,0.00,0.00,17.24,0.00,0.00,8.54
0.3960,101.3250,180.1075,101.3250,83.7773,0.00,0.00,17.28,0.00,0.00,8.57
0.3980,101.3250,179.5114,101.3250,83.8467,0.00,0.00,17.32,0.00,0.00,8.60
0.4000,101.3250,178.9261,101.3250,83.9157,0.00,0.00,17.35,0.00,0.00,8.63
0.4020,101.3250,178.3512,101.3250,83.9842,0.00,0.00,17.39,0.00,0.00,8.66
0.4040,101.3250,177.7861,101.3250,84.0523,0.00,0.00,17.43,0.00,0.00,8.68
0.4060,101.3250,177.2302,101.3250,84.1199,0.00,0.00,17.47,0.00,0.00,8.71
0.4080,101.3250,176.6833,101.3250,84.1871,0.00,0.00,17.51,0.00,0.00,8.74
0.4100,101.3250,176.1449,101.3250,84.2538,0.00,0.00,17.55,0.00,0.00,8.77
0.4120,101.3250,175.6146,101.3250,84.3201,0.00,0.00,17.58,0.00,0.00,8.79
0.4140,101.3250,175.0921,101.3250,84.3859,0.00,0.00,17.62,0.00,0.00,8.82
0.4160,101.3250,174.5773,101.3250,84.4513,0.00,0.00,17.66,0.00,0.00,8.85
0.4180,101.3250,174.0699,101.3250,84.5163,0.00,0.00,17.69,0.00,0.00,8.88
0.4200,101.3250,173.5698,101.3250,84.5809,0.00,0.00,17.73,0.00,0.00,8.90
0.4220,101.3250,173.0769,101.3250,84.6451,0.00,0.00,17.77,0.00,0.00,8.93
0.4240,101.3250,172.5910,101.3250,84.7088,0.00,0.00,17.80,0.00,0.00,8.96
0.4260,101.3250,172.1122,101.3250,84.7721,0.00,0.00,17.84,0.00,0.00,8.98
0.4280,101.3250,171.6404,101.3250,84.8350,0.00,0.00,17.87,0.00,0.00,9.01
0.4300,101.3250,171.1754,101.3250,84.8975,0.00,0.00,17.91,0.00,0.00,9.04
0.4320,101.3250,170.7171,101.3250,84.9596,0.00,0.00,17.94,0.00,0.00,9.06
0.4340,101.3250,170.2656,101.3250,85.0213,0.00,0.00,17.98,0.00,0.00,9.09
0.4360,101.3250,169.8205,101.3250,85.0826,0.00,0.00,18.01,0.00,0.00,9.11
0.4380,101.3250,169.3819,101.3250,85.1435,0.00,0.00,18.05,0.00,0.00,9.14
0.4400,101.3250,168.9494,101.3250,85.2040,0.00,0.00,18.08,0.00,0.00,9.17
0.4420,101.3250,168.5231,101.3250,85.2642,0.00,0.00,18.11,0.00,0.00,9.19
0.4440,101.3250,168.1027,101.3250,85.3239,0.00,0.00,18.15,0.00,0.00,9.22
0.4460,101.3250,167.6881,101.3250,85.3832,0.00,0.00,18.18,0.00,0.00,9.24
0.4480,101.3250,167.2790,101.3250,85.4422,0.00,0.00,18.21,0.00,0.00,9.27
0.4500,101.3250,166.8754,101.3250,85.5008,0.00,0.00,18.25,0.00,0.00,9.29
0.4520,101.3250,166.4771,101.3250,85.5590,0.00,0.00,18.28,0.00,0.00,9.32
0.4540,101.3250,166.0839,101.3250,85.6169,0.00,0.00,18.31,0.00,0.00,9.34
0.4560,101.3250,165.6957,101.3250,85.6743,0.00,0.00,18.35,0.00,0.00,9.37
0.4580,101.3250,165.3124,101.3250,85.7315,0.00,0.00,18.38,0.00,0.00,9.39
0.4600,101.3250,164.9340,101.3250,85.7882,0.00,0.00,18.41,0.00,0.00,9.42
0.4620,101.3250,164.5602,101.3250,85.8446,0.00,0.00,18.44,0.00,0.00,9.44
0.4640,101.3250,164.1911,101.3250,85.9006,0.00,0.00,18.47,0.00,0.00,9.47
0.4660,101.3250,163.8265,101.3250,85.9563,0.00,0.00,18.50,0.00,0.00,9.49
0.4680,101.3250,163.4665,101.3250,86.0116,0.00,0.00,18.54,0.00,0.00,9.52
0.4700,101.3250,163.1108,101.3250,86.0666,0.00,0.00,18.57,0.00,0.00,9.54
0.4720,101.3250,162.7596,101.3250,86.1212,0.00,0.00,18.60,0.00,0.00,9.57
0.4740,101.3250,162.4126,101.3250,86.1755,0.00,0.00,18.63,0.00,0.00,9.59
0.4760,101.3250,162.0698,101.3250,86.2295,0.00,0.00,18.66,0.00,0.00,9.62
0.4780,101.3250,161.7312,101.3250,86.2831,0.00,0.00,18.69,0.00,0.00,9.64
0.4800,101.3250,161.3966,101.3250,86.3364,0.00,0.00,18.72,0.00,0.00,9.66
0.4820,101.3250,161.0660,101.3250,86.3893,0.00,0.00,18.75,0.00,0.00,9.69
0.4840,101.3250,160.7394,101.3250,86.4419,0.00,0.00,18.78,0.00,0.00,9.71
0.4860,101.3250,160.4165,101.3250,86.4942,0.00,0.00,18.81,0.00,0.00,9.74
0.4880,101.3250,160.0974,101.3250,86.5462,0.00,0.00,18.84,0.00,0.00,9.76
0.4900,101.3250,159.7819,101.3250,86.5978,0.00,0.00,18.87,0.00,0.00,9.78
0.4920,101.3250,159.4701,101.3250,86.6491,0.00,0.00,18.90,0.00,0.00,9.81
0.4940,101.3250,159.1617,101.3250,86.7001,0.00,0.00,18.93,0.00,0.00,9.83
0.4960,101.3250,158.8568,101.3250,86.7508,0.00,0.00,18.95,0.00,0.00,9.85
0.4980,101.3250,158.5553,101.3250,86.8012,0.00,0.00,18.98,0.00,0.00,9.88
0.5000,101.3250,158.2571,101.3250,86.8513,0.00,0.00,19.01,0.00,0.00,9.90
0.5020,101.3250,157.9622,101.3250,86.9010,0.00,0.00,19.04,0.00,0.00,9.92
0.5040,101.3250,157.6705,101.3250,86.9505,0.00,0.00,19.07,0.00,0.00,9.95
0.5060,101.3250,157.3819,101.3250,86.9996,0.00,0.00,19.10,0.00,0.00,9.97
0.5080,101.3250,157.0965,101.3250,87.0485,0.00,0.00,19.13,0.00,0.00,9.99
0.5100,101.3250,156.8142,101.3250,87.0970,0.00,0.00,19.15,0.00,0.00,10.01
0.5120,101.3250,156.5348,101.3250,87.1453,0.00,0.00,19.18,0.00,0.00,10.04
0.5140,101.3250,156.2585,101.3250,87.1933,0.00,0.00,19.21,0.00,0.00,10.06
0.5160,101.3250,155.9851,101.3250,87.2410,0.00,0.00,19.24,0.00,0.00,10.08
0.5180,101.3250,155.7146,101.3250,87.2884,0.00,0.00,19.26,0.00,0.00,10.11
0.5200,101.3250,155.4469,101.3250,87.3355,0.00,0.00,19.29,0.00,0.00,10.13
0.5220,101.3250,155.1820,101.3250,87.3823,0.00,0.00,19.32,0.00,0.00,10.15
0.5240,101.3250,154.9198,101.3250,87.4288,0.00,0.00,19.34,0.00,0.00,10.17
0.5260,101.3250,154.6603,101.3250,87.4751,0.00,0.00,19.37,0.00,0.00,10.19
0.5280,101.3250,154.4035,101.3250,87.5211,0.00,0.00,19.40,0.00,0.00,10.22
0.5300,101.3250,154.1493,101.3250,87.5668,0.00,0.00,19.42,0.00,0.00,10.24
0.5320,101.3250,153.8977,101.3250,87.6122,0.00,0.00,19.45,0.00,0.00,10.26
0.5340,101.3250,153.6485,101.3250,87.6574,0.00,0.00,19.48,0.00,0.00,10.28
0.5360,101.3250,153.4019,101.3250,87.7023,0.00,0.00,19.50,0.00,0.00,10.30
0.5380,101.3250,153.1576,101.3250,87.7469,0.00,0.00,19.53,0.00,0.00,10.33
0.5400,101.3250,152.9158,101.3250,87.7913,0.00,0.00,19.56,0.00,0.00,10.35
0.5420,101.3250,152.6763,101.3250,87.8354,0.00,0.00,19.58,0.00,0.00,10.37
0.5440,101.3250,152.4392,101.3250,87.8792,0.00,0.00,19.61,0.00,0.00,10.39
0.5460,101.3250,152.2044,101.3250,87.9228,0.00,0.00,19.63,0.00,0.00,10.41
0.5480,101.3250,151.9718,101.3250,87.9662,0.00,0.00,19.66,0.00,0.00,10.43
0.5500,101.3250,151.7415,101.3250,88.0093,0.00,0.00,19.68,0.00,0.00,10.46
0.5520,101.3250,151.5133,101.3250,88.0521,0.00,0.00,19.71,0.00,0.00,10.48
0.5540,101.3250,151.2874,101.3250,88.0947,0.00,0.00,19.73,0.00,0.00,10.50
0.5560,101.3250,151.0635,101.3250,88.1370,0.00,0.00,19.76,0.00,0.00,10.52
0.5580,101.3250,150.8418,101.3250,88.1791,0.00,0.00,19.78,0.00,0.00,10.54
0.5600,101.3250,150.6222,101.3250,88.2209,0.00,0.00,19.81,0.00,0.00,10.56
0.5620,101.3250,150.4046,101.3250,88.2625,0.00,0.00,19.83,0.00,0.00,10.58
0.5640,101.3250,150.1890,101.3250,88.3039,0.00,0.00,19.86,0.00,0.00,10.60
