t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
5.1100,150.0000,150.0201,85.0000,84.9888,0.00,0.00,19.83,0.00,0.00,9.01
5.1120,150.0000,150.0200,85.0000,84.9888,0.00,0.00,19.83,0.00,0.00,9.01
5.1140,150.0000,150.0199,85.0000,84.9889,0.00,0.00,19.83,0.00,0.00,9.01
5.1160,150.0000,150.0198,85.0000,84.9889,0.00,0.00,19.83,0.00,0.00,9.01
5.1180,150.0000,150.0197,85.0000,84.9890,0.00,0.00,19.83,0.00,0.00,9.01
5.1200,150.0000,150.0196,85.0000,84.9890,0.00,0.00,19.83,0.00,0.00,9.01
5.1220,150.0000,150.0195,85.0000,84.9891,0.00,0.00,19.83,0.00,0.00,9.01
5.1240,150.0000,150.0194,85.0000,84.9891,0.00,0.00,19.83,0.00,0.00,9.01
5.1260,150.0000,150.0193,85.0000,84.9892,0.00,0.00,19.83,0.00,0.00,9.01
5.1280,150.0000,150.0192,85.0000,84.9892,0.00,0.00,19.83,0.00,0.00,9.01
5.1300,150.0000,150.0191,85.0000,84.9893,0.00,0.00,19.83,0.00,0.00,9.01
5.1320,150.0000,150.0190,85.0000,84.9893,0.00,0.00,19.83,0.00,0.00,9.01
5.1340,150.0000,150.0189,85.0000,84.9894,0.00,0.00,19.83,0.00,0.00,9.01
5.1360,150.0000,150.0188,85.0000,84.9894,0.00,0.00,19.83,0.00,0.00,9.01
5.1380,150.0000,150.0187,85.0000,84.9895,0.00,0.00,19.83,0.00,0.00,9.01
5.1400,150.0000,150.0186,85.0000,84.9895,0.00,0.00,19.83,0.00,0.00,9.01
5.1420,150.0000,150.0185,85.0000,84.9896,0.00,0.00,19.83,0.00,0.00,9.01
5.1440,150.0000,150.0184,85.0000,84.9896,0.00,0.00,19.83,0.00,0.00,9.01
5.1460,150.0000,150.0183,85.0000,84.9897,0.00,0.00,19.83,0.00,0.00,9.01
5.1480,150.0000,150.0182,85.0000,84.9897,0.00,0.00,19.83,0.00,0.00,9.01
5.1500,150.0000,150.0181,85.0000,84.9898,0.00,0.00,19.83,0.00,0.00,9.01
5.1520,150.0000,150.0180,85.0000,84.9898,0.00,0.00,19.83,0.00,0.00,9.01
5.1540,150.0000,150.0180,85.0000,84.9899,0.00,0.00,19.83,0.00,0.00,9.01
5.1560,150.0000,150.0179,85.0000,84.9899,0.00,0.00,19.83,0.00,0.00,9.01
5.1580,150.0000,150.0178,85.0000,84.9900,0.00,0.00,19.83,0.00,0.00,9.01
5.1600,150.0000,150.0177,85.0000,84.9900,0.00,0.00,19.83,0.00,0.00,9.01
5.1620,150.0000,150.0176,85.0000,84.9900,0.00,0.00,19.83,0.00,0.00,9.01
5.1640,150.0000,150.0175,85.0000,84.9901,0.00,0.00,19.83,0.00,0.00,9.01
5.1660,150.0000,150.0174,85.0000,84.9901,0.00,0.00,19.83,0.00,0.00,9.01
5.1680,150.0000,150.0173,85.0000,84.9902,0.00,0.00,19.83,0.00,0.00,9.01
5.1700,150.0000,150.0172,85.0000,84.9902,0.00,0.00,19.83,0.00,0.00,9.01
5.1720,150.0000,150.0171,85.0000,84.9903,0.00,0.00,19.83,0.00,0.00,9.01
5.1740,150.0000,150.0170,85.0000,84.9903,0.00,0.00,19.83,0.00,0.00,9.01
5.1760,150.0000,150.0170,85.0000,84.9904,0.00,0.00,19.83,0.00,0.00,9.01
5.1780,150.0000,150.0169,85.0000,84.9904,0.00,0.00,19.83,0.00,0.00,9.01
5.1800,150.0000,150.0168,85.0000,84.9905,0.00,0.00,19.83,0.00,0.00,9.01
5.1820,150.0000,150.0167,85.0000,84.9905,0.00,0.00,19.83,0.00,0.00,9.01
5.1840,150.0000,150.0166,85.0000,84.9905,0.00,0.00,19.83,0.00,0.00,9.01
5.1860,150.0000,150.0165,85.0000,84.9906,0.00,0.00,19.83,0.00,0.00,9.01
5.1880,150.0000,150.0164,85.0000,84.9906,0.00,0.00,19.83,0.00,0.00,9.01
5.1900,150.0000,150.0164,85.0000,84.9907,0.00,0.00,19.83,0.00,0.00,9.01
5.1920,150.0000,150.0163,85.0000,84.9907,0.00,0.00,19.83,0.00,0.00,9.01
5.1940,150.0000,150.0162,85.0000,84.9908,0.00,0.00,19.83,0.00,0.00,9.01
5.1960,150.0000,150.0161,85.0000,84.9908,0.00,0.00,19.83,0.00,0.00,9.01
5.1980,150.0000,150.0160,85.0000,84.9908,0.00,0.00,19.83,0.00,0.00,9.01
5.2000,150.0000,150.0159,85.0000,84.9909,0.00,0.00,19.83,0.00,0.00,9.01
5.2020,150.0000,150.0159,85.0000,84.9909,0.00,0.00,19.83,0.00,0.00,9.01
5.2040,150.0000,150.0158,85.0000,84.9910,0.00,0.00,19.83,0.00,0.00,9.01
5.2060,150.0000,150.0157,85.0000,84.9910,0.00,0.00,19.83,0.00,0.00,9.01
5.2080,150.0000,150.0156,85.0000,84.9911,0.00,0.00,19.83,0.00,0.00,9.01
5.2100,150.0000,150.0155,85.0000,84.9911,0.00,0.00,19.83,0.00,0.00,9.01
5.2120,150.0000,150.0154,85.0000,84.9911,0.00,0.00,19.83,0.00,0.00,9.01
5.2140,150.0000,150.0154,85.0000,84.9912,0.00,0.00,19.83,0.00,0.00,9.01
5.2160,150.0000,150.0153,85.0000,84.9912,0.00,0.00,19.83,0.00,0.00,9.01
5.2180,150.0000,150.0152,85.0000,84.9913,0.00,0.00,19.83,0.00,0.00,9.01
5.2200,150.0000,150.0151,85.0000,84.9913,0.00,0.00,19.83,0.00,0.00,9.01
5.2220,150.0000,150.0150,85.0000,84.9913,0.00,0.00,19.83,0.00,0.00,9.01
5.2240,150.0000,150.0150,85.0000,84.9914,0.00,0.00,19.83,0.00,0.00,9.01
5.2260,150.0000,150.0149,85.0000,84.9914,0.00,0.00,19.83,0.00,0.00,9.01
5.2280,150.0000,150.0148,85.0000,84.9915,0.00,0.00,19.83,0.00,0.00,9.01
5.2300,150.0000,150.0147,85.0000,84.9915,0.00,0.00,19.83,0.00,0.00,9.01
5.2320,150.0000,150.0147,85.0000,84.9915,0.00,0.00,19.83,0.00,0.00,9.01
5.2340,150.0000,150.0146,85.0000,84.9916,0.00,0.00,19.83,0.00,0.00,9.01
5.2360,150.0000,150.0145,85.0000,84.9916,0.00,0.00,19.83,0.00,0.00,9.01
5.2380,150.0000,150.0144,85.0000,84.9917,0.00,0.00,19.83,0.00,0.00,9.01
5.2400,150.0000,150.0144,85.0000,84.9917,0.00,0.00,19.83,0.00,0.00,9.01
5.2420,150.0000,150.0143,85.0000,84.9917,0.00,0.00,19.83,0.00,0.00,9.01
5.2440,150.0000,150.0142,85.0000,84.9918,0.00,0.00,19.83,0.00,0.00,9.01
5.2460,150.0000,150.0141,85.0000,84.9918,0.00,0.00,19.83,0.00,0.00,9.01
5.2480,150.0000,150.0141,85.0000,84.9919,0.00,0.00,19.83,0.00,0.00,9.01
5.2500,150.0000,150.0140,85.0000,84.9919,0.00,0.00,19.83,0.00,0.00,9.01
5.2520,150.0000,150.0139,85.0000,84.9919,0.00,0.00,19.83,0.00,0.00,9.01
5.2540,150.0000,150.0138,85.0000,84.9920,0.00,0.00,19.83,0.00,0.00,9.01
5.2560,150.0000,150.0138,85.0000,84.9920,0.00,0.00,19.83,0.00,0.00,9.01
5.2580,150.0000,150.0137,85.0000,84.9920,0.00,0.00,19.83,0.00,0.00,9.01
5.2600,150.0000,150.0136,85.0000,84.9921,0.00,0.00,19.83,0.00,0.00,9.01
5.2620,150.0000,150.0136,85.0000,84.9921,0.00,0.00,19.83,0.00,0.00,9.01
5.2640,150.0000,150.0135,85.0000,84.9922,0.00,0.00,19.83,0.00,0.00,9.01
5.2660,150.0000,150.0134,85.0000,84.9922,0.00,0.00,19.83,0.00,0.00,9.01
5.2680,150.0000,150.0134,85.0000,84.9922,0.00,0.00,19.83,0.00,0.00,9.01
5.2700,150.0000,150.0133,85.0000,84.9923,0.00,0.00,19.83,0.00,0.00,9.01
5.2720,150.0000,150.0132,85.0000,84.9923,0.00,0.00,19.83,0.00,0.00,9.01
5.2740,150.0000,150.0131,85.0000,84.9923,0.00,0.00,19.83,0.00,0.00,9.01
5.2760,150.0000,150.0131,85.0000,84.9924,0.00,0.00,19.83,0.00,0.00,9.01
5.2780,150.0000,150.0130,85.0000,84.9924,0.00,0.00,19.83,0.00,0.00,9.01
5.2800,150.0000,150.0129,85.0000,84.9924,0.00,0.00,19.83,0.00,0.00,9.01
5.2820,150.0000,150.0129,85.0000,84.9925,0.00,0.00,19.83,0.00,0.00,9.01
5.2840,150.0000,150.0128,85.0000,84.9925,0.00,0.00,19.83,0.00,0.00,9.01
5.2860,150.0000,150.0127,85.0000,84.9925,0.00,0.00,19.83,0.00,0.00,9.01
5.2880,150.0000,150.0127,85.0000,84.9926,0.00,0.00,19.83,0.00,0.00,9.01
5.2900,150.0000,150.0126,85.0000,84.9926,0.00,0.00,19.83,0.00,0.00,9.01
5.2920,150.0000,150.0125,85.0000,84.9927,0.00,0.00,19.83,0.00,0.00,9.01
5.2940,150.0000,150.0125,85.0000,84.9927,0.00,0.00,19.83,0.00,0.00,9.01
5.2960,150.0000,150.0124,85.0000,84.9927,0.00,0.00,19.83,0.00,0.00,9.01
5.2980,150.0000,150.0124,85.0000,84.9928,0.00,0.00,19.83,0.00,0.00,9.01
5.3000,150.0000,150.0123,85.0000,84.9928,0.00,0.00,19.83,0.00,0.00,9.01
5.3020,150.0000,150.0122,85.0000,84.9928,0.00,0.00,19.83,0.00,0.00,9.01
5.3040,150.0000,150.0122,85.0000,84.9929,0.00,0.00,19.83,0.00,0.00,9.01
5.3060,150.0000,150.0121,85.0000,84.9929,0.00,0.00,19.83,0.00,0.00,9.01
5.3080,150.0000,150.0120,85.0000,84.9929,0.00,0.00,19.83,0.00,0.00,9.01
5.3100,150.0000,150.0120,85.0000,84.9930,0.00,0.00,19.83,0.00,0.00,9.01
5.3120,150.0000,150.0119,85.0000,84.9930,0.00,0.00,19.83,0.00,0.00,9.01
5.3140,150.0000,150.0119,85.0000,84.9930,0.00,0.00,19.83,0.00,0.00,9.01
5.3160,150.0000,150.0118,85.0000,84.9931,0.00,0.00,19.83,0.00,0.00,9.01
5.3180,150.0000,150.0117,85.0000,84.9931,0.00,0.00,19.83,0.00,0.00,9.01
5.3200,150.0000,150.0117,85.0000,84.9931,0.00,0.00,19.83,0.00,0.00,9.01
5.3220,150.0000,150.0116,85.0000,84.9932,0.00,0.00,19.83,0.00,0.00,9.01
5.3240,150.0000,150.0115,85.0000,84.9932,0.00,0.00,19.83,0.00,0.00,9.01
5.3260,150.0000,150.0115,85.0000,84.9932,0.00,0.00,19.83,0.00,0.00,9.01
5.3280,150.0000,150.0114,85.0000,84.9932,0.00,0.00,19.83,0.00,0.00,9.01
5.3300,150.0000,150.0114,85.0000,84.9933,0.00,0.00,19.83,0.00,0.00,9.01
5.3320,150.0000,150.0113,85.0000,84.9933,0.00,0.00,19.83,0.00,0.00,9.01
5.3340,150.0000,150.0113,85.0000,84.9933,0.00,0.00,19.83,0.00,0.00,9.01
5.3360,150.0000,150.0112,85.0000,84.9934,0.00,0.00,19.83,0.00,0.00,9.01
5.3380,150.0000,150.0111,85.0000,84.9934,0.00,0.00,19.83,0.00,0.00,9.01
5.3400,150.0000,150.0111,85.0000,84.9934,0.00,0.00,19.83,0.00,0.00,9.01
5.3420,150.0000,150.0110,85.0000,84.9935,0.00,0.00,19.83,0.00,0.00,9.01
5.3440,150.0000,150.0110,85.0000,84.9935,0.00,0.00,19.83,0.00,0.00,9.01
5.3460,150.0000,150.0109,85.0000,84.9935,0.00,0.00,19.83,0.00,0.00,9.01
5.3480,150.0000,150.0109,85.0000,84.9936,0.00,0.00,19.83,0.00,0.00,9.01
5.3500,150.0000,150.0108,85.0000,84.9936,0.00,0.00,19.83,0.00,0.00,9.01
5.3520,150.0000,150.0107,85.0000,84.9936,0.00,0.00,19.83,0.00,0.00,9.01
5.3540,150.0000,150.0107,85.0000,84.9936,0.00,0.00,19.83,0.00,0.00,9.01
5.3560,150.0000,150.0106,85.0000,84.9937,0.00,0.00,19.83,0.00,0.00,9.01
5.3580,150.0000,150.0106,85.0000,84.9937,0.00,0.00,19.83,0.00,0.00,9.01
5.3600,150.0000,150.0105,85.0000,84.9937,0.00,0.00,19.83,0.00,0.00,9.01
5.3620,150.0000,150.0105,85.0000,84.9938,0.00,0.00,19.83,0.00,0.00,9.01
5.3640,150.0000,150.0104,85.0000,84.9938,0.00,0.00,19.83,0.00,0.00,9.01
5.3660,150.0000,150.0104,85.0000,84.9938,0.00,0.00,19.83,0.00,0.00,9.01
5.3680,150.0000,150.0103,85.0000,84.9938,0.00,0.00,19.83,0.00,0.00,9.01
5.3700,150.0000,150.0102,85.0000,84.9939,0.00,0.00,19.83,0.00,0.00,9.01
5.3720,150.0000,150.0102,85.0000,84.9939,0.00,0.00,19.83,0.00,0.00,9.01
5.3740,150.0000,150.0101,85.0000,84.9939,0.00,0.00,19.83,0.00,0.00,9.01
5.3760,150.0000,150.0101,85.0000,84.9940,0.00,0.00,19.83,0.00,0.00,9.01
5.3780,150.0000,150.0100,85.0000,84.9940,0.00,0.00,19.83,0.00,0.00,9.01
5.3800,150.0000,150.0100,85.0000,84.9940,0.00,0.00,19.83,0.00,0.00,9.01
5.3820,150.0000,150.0099,85.0000,84.9940,0.00,0.00,19.83,0.00,0.00,9.01
5.3840,150.0000,150.0099,85.0000,84.9941,0.00,0.00,19.83,0.00,0.00,9.01
5.3860,150.0000,150.0098,85.0000,84.9941,0.00,0.00,19.83,0.00,0.00,9.01
5.3880,150.0000,150.0098,85.0000,84.9941,0.00,0.00,19.83,0.00,0.00,9.01
5.3900,150.0000,150.0097,85.0000,84.9942,0.00,0.00,19.83,0.00,0.00,9.01
5.3920,150.0000,150.0097,85.0000,84.9942,0.00,0.00,19.83,0.00,0.00,9.01
5.3940,150.0000,150.0096,85.0000,84.9942,0.00,0.00,19.83,0.00,0.00,9.01
5.3960,150.0000,150.0096,85.0000,84.9942,0.00,0.00,19.83,0.00,0.00,9.01
5.3980,150.0000,150.0095,85.0000,84.9943,0.00,0.00,19.83,0.00,0.00,9.01
5.4000,150.0000,150.0095,85.0000,84.9943,0.00,0.00,19.83,0.00,0.00,9.01
5.4020,150.0000,150.0094,85.0000,84.9943,0.00,0.00,19.83,0.00,0.00,9.01
5.4040,150.0000,150.0094,85.0000,84.9943,0.00,0.00,19.83,0.00,0.00,9.01
5.4060,150.0000,150.0093,85.0000,84.9944,0.00,0.00,19.83,0.00,0.00,9.01
5.4080,150.0000,150.0093,85.0000,84.9944,0.00,0.00,19.83,0.00,0.00,9.01
5.4100,150.0000,150.0092,85.0000,84.9944,0.00,0.00,19.83,0.00,0.00,9.01
5.4120,150.0000,150.0092,85.0000,84.9945,0.00,0.00,19.83,0.00,0.00,9.01
5.4140,150.0000,150.0091,85.0000,84.9945,0.00,0.00,19.83,0.00,0.00,9.01
5.4160,150.0000,150.0091,85.0000,84.9945,0.00,0.00,19.83,0.00,0.00,9.01
5.4180,150.0000,150.0090,85.0000,84.9945,0.00,0.00,19.83,0.00,0.00,9.01
5.4200,150.0000,150.0090,85.0000,84.9946,0.00,0.00,19.83,0.00,0.00,9.01
5.4220,150.0000,150.0090,85.0000,84.9946,0.00,0.00,19.83,0.00,0.00,9.01
5.4240,150.0000,150.0089,85.0000,84.9946,0.00,0.00,19.83,0.00,0.00,9.01
5.4260,150.0000,150.0089,85.0000,84.9946,0.00,0.00,19.83,0.00,0.00,9.01
5.4280,150.0000,150.0088,85.0000,84.9947,0.00,0.00,19.83,0.00,0.00,9.01
5.4300,150.0000,150.0088,85.0000,84.9947,0.00,0.00,19.83,0.00,0.00,9.01
5.4320,150.0000,150.0087,85.0000,84.9947,0.00,0.00,19.83,0.00,0.00,9.01
5.4340,150.0000,150.0087,85.0000,84.9947,0.00,0.00,19.83,0.00,0.00,9.01
5.4360,150.0000,150.0086,85.0000,84.9948,0.00,0.00,19.83,0.00,0.00,9.01
5.4380,150.0000,150.0086,85.0000,84.9948,0.00,0.00,19.83,0.00,0.00,9.01
5.4400,150.0000,150.0085,85.0000,84.9948,0.00,0.00,19.83,0.00,0.00,9.01
5.4420,150.0000,150.0085,85.0000,84.9948,0.00,0.00,19.83,0.00,0.00,9.01
5.4440,150.0000,150.0085,85.0000,84.9949,0.00,0.00,19.83,0.00,0.00,9.01
5.4460,150.0000,150.0084,85.0000,84.9949,0.00,0.00,19.83,0.00,0.00,9.01
5.4480,150.0000,150.0084,85.0000,84.9949,0.00,0.00,19.83,0.00,0.00,9.01
5.4500,150.0000,150.0083,85.0000,84.9949,0.00,0.00,19.83,0.00,0.00,9.01
5.4520,150.0000,150.0083,85.0000,84.9949,0.00,0.00,19.83,0.00,0.00,9.01
5.4540,150.0000,150.0082,85.0000,84.9950,0.00,0.00,19.83,0.00,0.00,9.01
5.4560,150.0000,150.0082,85.0000,84.9950,0.00,0.00,19.83,0.00,0.00,9.01
5.4580,150.0000,150.0082,85.0000,84.9950,0.00,0.00,19.83,0.00,0.00,9.01
5.4600,150.0000,150.0081,85.0000,84.9950,0.00,0.00,19.83,0.00,0.00,9.01
5.4620,150.0000,150.0081,85.0000,84.9951,0.00,0.00,19.83,0.00,0.00,9.01
5.4640,150.0000,150.0080,85.0000,84.9951,0.00,0.00,19.83,0.00,0.00,9.01
5.4660,150.0000,150.0080,85.0000,84.9951,0.00,0.00,19.83,0.00,0.00,9.01
5.4680,150.0000,150.0079,85.0000,84.9951,0.00,0.00,19.83,0.00,0.00,9.01
5.4700,150.0000,150.0079,85.0000,84.9952,0.00,0.00,19.83,0.00,0.00,9.01
5.4720,150.0000,150.0079,85.0000,84.9952,0.00,0.00,19.83,0.00,0.00,9.01
5.4740,150.0000,150.0078,85.0000,84.9952,0.00,0.00,19.83,0.00,0.00,9.01
5.4760,150.0000,150.0078,85.0000,84.9952,0.00,0.00,19.83,0.00,0.00,9.01
5.4780,150.0000,150.0077,85.0000,84.9952,0.00,0.00,19.83,0.00,0.00,9.01
5.4800,150.0000,150.0077,85.0000,84.9953,0.00,0.00,19.83,0.00,0.00,9.01
5.4820,150.0000,150.0077,85.0000,84.9953,0.00,0.00,19.83,0.00,0.00,9.01
5.4840,150.0000,150.0076,85.0000,84.9953,0.00,0.00,19.83,0.00,0.00,9.01
5.4860,150.0000,150.0076,85.0000,84.9953,0.00,0.00,19.83,0.00,0.00,9.01
5.4880,150.0000,150.0075,85.0000,84.9954,0.00,0.00,19.83,0.00,0.00,9.01
5.4900,150.0000,150.0075,85.0000,84.9954,0.00,0.00,19.83,0.00,0.00,9.01
5.4920,150.0000,150.0075,85.0000,84.9954,0.00,0.00,19.83,0.00,0.00,9.01
5.4940,150.0000,150.0074,85.0000,84.9954,0.00,0.00,19.83,0.00,0.00,9.01
5.4960,150.0000,150.0074,85.0000,84.9954,0.00,0.00,19.83,0.00,0.00,9.01
5.4980,150.0000,150.0074,85.0000,84.9955,0.00,0.00,19.83,0.00,0.00,9.01
5.5000,150.0000,150.0073,85.0000,84.9955,0.00,0.00,19.83,0.00,0.00,9.01
5.5020,150.0000,150.0073,85.0000,84.9955,0.00,0.00,19.83,0.00,0.00,9.01
5.5040,150.0000,150.0072,85.0000,84.9955,0.00,0.00,19.83,0.00,0.00,9.01
5.5060,150.0000,150.0072,85.0000,84.9955,0.00,0.00,19.83,0.00,0.00,9.01
5.5080,150.0000,150.0072,85.0000,84.9956,0.00,0.00,19.83,0.00,0.00,9.01
5.5100,150.0000,150.0071,85.0000,84.9956,0.00,0.00,19.83,0.00,0.00,9.01
5.5120,150.0000,150.0071,85.0000,84.9956,0.00,0.00,19.83,0.00,0.00,9.01
5.5140,150.0000,150.0071,85.0000,84.9956,0.00,0.00,19.83,0.00,0.00,9.01
5.5160,150.0000,150.0070,85.0000,84.9956,0.00,0.00,19.83,0.00,0.00,9.01
5.5180,150.0000,150.0070,85.0000,84.9957,0.00,0.00,19.83,0.00,0.00,9.01
5.5200,150.0000,150.0069,85.0000,84.9957,0.00,0.00,19.83,0.00,0.00,9.01
5.5220,150.0000,150.0069,85.0000,84.9957,0.00,0.00,19.83,0.00,0.00,9.01
5.5240,150.0000,150.0069,85.0000,84.9957,0.00,0.00,19.83,0.00,0.00,9.01
5.5260,150.0000,150.0068,85.0000,84.9957,0.00,0.00,19.83,0.00,0.00,9.01
5.5280,150.0000,150.0068,85.0000,84.9958,0.00,0.00,19.83,0.00,0.00,9.01
5.5300,150.0000,150.0068,85.0000,84.9958,0.00,0.00,19.83,0.00,0.00,9.01
5.5320,150.0000,150.0067,85.0000,84.9958,0.00,0.00,19.83,0.00,0.00,9.01
5.5340,150.0000,150.0067,85.0000,84.9958,0.00,0.00,19.83,0.00,0.00,9.01
5.5360,150.0000,150.0067,85.0000,84.9958,0.00,0.00,19.83,0.00,0.00,9.01
5.5380,150.0000,150.0066,85.0000,84.9959,0.00,0.00,19.83,0.00,0.00,9.01
5.5400,150.0000,150.0066,85.0000,84.9959,0.00,0.00,19.83,0.00,0.00,9.01
5.5420,150.0000,150.0066,85.0000,84.9959,0.00,0.00,19.83,0.00,0.00,9.01
5.5440,150.0000,150.0065,85.0000,84.9959,0.00,0.00,19.83,0.00,0.00,9.01
5.5460,150.0000,150.0065,85.0000,84.9959,0.00,0.00,19.83,0.00,0.00,9.01
5.5480,150.0000,150.0065,85.0000,84.9960,0.00,0.00,19.83,0.00,0.00,9.01
5.5500,150.0000,150.0064,85.0000,84.9960,0.00,0.00,19.83,0.00,0.00,9.01
5.5520,150.0000,150.0064,85.0000,84.9960,0.00,0.00,19.83,0.00,0.00,9.01
5.5540,150.0000,150.0064,85.0000,84.9960,0.00,0.00,19.83,0.00,0.00,9.01
5.5560,150.0000,150.0063,85.0000,84.9960,0.00,0.00,19.83,0.00,0.00,9.01
5.5580,150.0000,150.0063,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5600,150.0000,150.0063,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5620,150.0000,150.0062,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5640,150.0000,150.0062,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5660,150.0000,150.0062,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5680,150.0000,150.0061,85.0000,84.9961,0.00,0.00,19.83,0.00,0.00,9.01
5.5700,150.0000,150.0061,85.0000,84.9962,0.00,0.00,19.83,0.00,0.00,9.01
5.5720,150.0000,150.0061,85.0000,84.9962,0.00,0.00,19.83,0.00,0.00,9.01
5.5740,150.0000,150.0060,85.0000,84.9962,0.00,0.00,19.83,0.00,0.00,9.01
5.5760,150.0000,150.0060,85.0000,84.9962,0.00,0.00,19.83,0.00,0.00,9.01
5.5780,150.0000,150.0060,85.0000,84.9962,0.00,0.00,19.83,0.00,0.00,9.01
5.5800,150.0000,150.0059,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5820,150.0000,150.0059,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5840,150.0000,150.0059,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5860,150.0000,150.0058,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5880,150.0000,150.0058,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5900,150.0000,150.0058,85.0000,84.9963,0.00,0.00,19.83,0.00,0.00,9.01
5.5920,150.0000,150.0058,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.5940,150.0000,150.0057,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.5960,150.0000,150.0057,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.5980,150.0000,150.0057,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.6000,150.0000,150.0056,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.6020,150.0000,150.0056,85.0000,84.9964,0.00,0.00,19.83,0.00,0.00,9.01
5.6040,150.0000,150.0056,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6060,150.0000,150.0056,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6080,150.0000,150.0055,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6100,150.0000,150.0055,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6120,150.0000,150.0055,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6140,150.0000,150.0054,85.0000,84.9965,0.00,0.00,19.83,0.00,0.00,9.01
5.6160,150.0000,150.0054,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6180,150.0000,150.0054,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6200,150.0000,150.0054,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6220,150.0000,150.0053,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6240,150.0000,150.0053,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6260,150.0000,150.0053,85.0000,84.9966,0.00,0.00,19.83,0.00,0.00,9.01
5.6280,150.0000,150.0052,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6300,150.0000,150.0052,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6320,150.0000,150.0052,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6340,150.0000,150.0052,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6360,150.0000,150.0051,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6380,150.0000,150.0051,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6400,150.0000,150.0051,85.0000,84.9967,0.00,0.00,19.83,0.00,0.00,9.01
5.6420,150.0000,150.0051,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6440,150.0000,150.0050,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6460,150.0000,150.0050,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6480,150.0000,150.0050,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6500,150.0000,150.0050,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6520,150.0000,150.0049,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6540,150.0000,150.0049,85.0000,84.9968,0.00,0.00,19.83,0.00,0.00,9.01
5.6560,150.0000,150.0049,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6580,150.0000,150.0049,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6600,150.0000,150.0048,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6620,150.0000,150.0048,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6640,150.0000,150.0048,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6660,150.0000,150.0048,85.0000,84.9969,0.00,0.00,19.83,0.00,0.00,9.01
5.6680,150.0000,150.0047,85.0000,84.9970,0.00,0.00,19.83,0.00,0.00,9.01
5.6700,150.0000,150.0047,85.0000,84.9970,0.00,0.00,19.83,0.00,0.00,9.01
5.6720,150.0000,150.0047,85.0000,84.9970,0.00,0.00,19.83,0.00,0.00,9.01
5.6740,150.0000,150.0047,85.0000,84.9970,0.00,0.00,19.83,0.00,0.00,9.01
