t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
0.1100,101.3250,374.6374,101.3250,63.2841,0.00,0.00,1.31,0.00,0.00,0.79
0.1120,101.3250,370.8144,101.3250,63.3041,0.00,0.00,1.34,0.00,0.00,0.80
0.1140,101.3250,367.4245,101.3250,63.3328,0.00,0.00,1.36,0.00,0.00,0.82
0.1160,101.3250,364.8247,101.3250,63.3689,0.00,0.00,1.39,0.00,0.00,0.83
0.1180,101.3250,363.2356,101.3250,63.4106,0.00,0.00,1.42,0.00,0.00,0.85
0.1200,101.3250,362.7327,101.3250,63.4563,0.00,0.00,1.44,0.00,0.00,0.86
0.1220,101.3250,363.2582,101.3250,63.5040,0.00,0.00,1.47,0.00,0.00,0.88
0.1240,101.3250,364.6458,101.3250,63.5523,0.00,0.00,1.49,0.00,0.00,0.89
0.1260,101.3250,366.6527,101.3250,63.5998,0.00,0.00,1.52,0.00,0.00,0.91
0.1280,101.3250,368.9929,101.3250,63.6455,0.00,0.00,1.55,0.00,0.00,0.92
0.1300,101.3250,371.3712,101.3250,63.6886,0.00,0.00,1.57,0.00,0.00,0.94
0.1320,101.3250,373.5119,101.3250,63.7290,0.00,0.00,1.60,0.00,0.00,0.95
0.1340,101.3250,375.1853,101.3250,63.7666,0.00,0.00,1.63,0.00,0.00,0.97
0.1360,101.3250,376.2278,101.3250,63.8014,0.00,0.00,1.66,0.00,0.00,0.98
0.1380,101.3250,376.5566,101.3250,63.8340,0.00,0.00,1.68,0.00,0.00,1.00
0.1400,101.3250,376.1748,101.3250,63.8647,0.00,0.00,1.71,0.00,0.00,1.01
0.1420,101.3250,375.1682,101.3250,63.8942,0.00,0.00,1.74,0.00,0.00,1.03
0.1440,101.3250,373.6903,101.3250,63.9229,0.00,0.00,1.77,0.00,0.00,1.04
0.1460,101.3250,371.9386,101.3250,63.9514,0.00,0.00,1.79,0.00,0.00,1.06
0.1480,101.3250,370.1268,101.3250,63.9801,0.00,0.00,1.82,0.00,0.00,1.07
0.1500,101.3250,368.4559,101.3250,64.0093,0.00,0.00,1.85,0.00,0.00,1.09
0.1520,101.3250,367.0909,101.3250,64.0391,0.00,0.00,1.87,0.00,0.00,1.10
0.1540,101.3250,366.1444,101.3250,64.0699,0.00,0.00,1.90,0.00,0.00,1.12
0.1560,101.3250,365.6694,101.3250,64.1016,0.00,0.00,1.93,0.00,0.00,1.13
0.1580,101.3250,365.6601,101.3250,64.1341,0.00,0.00,1.95,0.00,0.00,1.15
0.1600,101.3250,366.0594,101.3250,64.1673,0.00,0.00,1.98,0.00,0.00,1.16
0.1620,101.3250,366.7707,101.3250,64.2012,0.00,0.00,2.01,0.00,0.00,1.18
0.1640,101.3250,367.6730,101.3250,64.2355,0.00,0.00,2.03,0.00,0.00,1.19
0.1660,101.3250,368.6357,101.3250,64.2702,0.00,0.00,2.06,0.00,0.00,1.21
