t_s,u_ph1_pct,u_ph2_pct,Q_suction_lpm,Q_recovery_lpm,P_kPa
22.5340,0.0,100.0,0.000000,0.000000,101.325
22.5360,0.0,100.0,0.000000,0.000000,101.325
22.5380,0.0,100.0,0.000000,0.000000,101.325
22.5400,0.0,100.0,0.000000,0.000000,101.325
22.5420,0.0,100.0,0.000000,0.000000,101.325
22.5440,0.0,100.0,0.000000,0.000000,101.325
22.5460,0.0,100.0,0.000000,0.000000,101.325
22.5480,0.0,100.0,0.000000,0.000000,101.325
22.5500,0.0,100.0,0.000000,0.000000,101.325
22.5520,0.0,100.0,0.000000,0.000000,101.325
22.5540,0.0,100.0,0.000000,0.000000,101.325
22.5560,0.0,100.0,0.000000,0.000000,101.325
22.5580,0.0,100.0,0.000000,0.000000,101.325
22.5600,0.0,100.0,0.000000,0.000000,101.325
22.5620,0.0,100.0,0.000000,0.000000,101.325
22.5640,0.0,100.0,0.000000,0.000000,101.325
22.5660,0.0,100.0,0.000000,0.000000,101.325
22.5680,0.0,100.0,0.000000,0.000000,101.325
22.5700,0.0,100.0,0.000000,0.000000,101.325
22.5720,0.0,100.0,0.000000,0.000000,101.325
22.5740,0.0,100.0,0.000000,0.000000,101.325
22.5760,0.0,100.0,0.000000,0.000000,101.325
22.5780,0.0,100.0,0.000000,0.000000,101.325
22.5800,0.0,100.0,0.000000,0.000000,101.325
22.5820,0.0,100.0,0.000000,0.000000,101.325
22.5840,0.0,100.0,0.000000,0.000000,101.325
22.5860,0.0,100.0,0.000000,0.000000,101.325
22.5880,0.0,100.0,0.000000,0.000000,101.325
22.5900,0.0,100.0,0.000000,0.000000,101.325
22.5920,0.0,100.0,0.000000,0.000000,101.325
22.5940,0.0,100.0,0.000000,0.000000,101.325
22.5960,0.0,100.0,0.000000,0.000000,101.325
22.5980,0.0,100.0,0.000000,0.000000,101.325
22.6000,0.0,100.0,0.000000,0.000000,101.325
22.6020,0.0,100.0,0.000000,0.000000,101.325
22.6040,0.0,100.0,0.000000,0.000000,101.325
22.6060,0.0,100.0,0.000000,0.000000,101.325
22.6080,0.0,100.0,0.000000,0.000000,101.325
22.6100,0.0,100.0,0.000000,0.000000,101.325
22.6120,0.0,100.0,0.000000,0.000000,101.325
22.6140,0.0,100.0,0.000000,0.000000,101.325
22.6160,0.0,100.0,0.000000,0.000000,101.325
22.6180,0.0,100.0,0.000000,0.000000,101.325
22.6200,0.0,100.0,0.000000,0.000000,101.325
22.6220,0.0,100.0,0.000000,0.000000,101.325
22.6240,0.0,100.0,0.000000,0.000000,101.325
22.6260,0.0,100.0,0.000000,0.000000,101.325
22.6280,0.0,100.0,0.000000,0.000000,101.325
22.6300,0.0,100.0,0.000000,0.000000,101.325
22.6320,0.0,100.0,0.000000,0.000000,101.325
22.6340,0.0,100.0,0.000000,0.000000,101.325
22.6360,0.0,100.0,0.000000,0.000000,101.325
22.6380,0.0,100.0,0.000000,0.000000,101.325
22.6400,0.0,100.0,0.000000,0.000000,101.325
22.6420,0.0,100.0,0.000000,0.000000,101.325
22.6440,0.0,100.0,0.000000,0.000000,101.325
22.6460,0.0,100.0,0.000000,0.000000,101.325
22.6480,0.0,100.0,0.000000,0.000000,101.325
22.6500,0.0,100.0,0.000000,0.000000,101.325
22.6520,0.0,100.0,0.000000,0.000000,101.325
22.6540,0.0,100.0,0.000000,0.000000,101.325
22.6560,0.0,100.0,0.000000,0.000000,101.325
22.6580,0.0,100.0,0.000000,0.000000,101.325
22.6600,0.0,100.0,0.000000,0.000000,101.325
22.6620,0.0,100.0,0.000000,0.000000,101.325
22.6640,0.0,100.0,0.000000,0.000000,101.325
22.6660,0.0,100.0,0.000000,0.000000,101.325
22.6680,0.0,100.0,0.000000,0.000000,101.325
22.6700,0.0,100.0,0.000000,0.000000,101.325
22.6720,0.0,100.0,0.000000,0.000000,101.325
22.6740,0.0,100.0,0.000000,0.000000,101.325
22.6760,0.0,100.0,0.000000,0.000000,101.325
22.6780,0.0,100.0,0.000000,0.000000,101.325
22.6800,0.0,100.0,0.000000,0.000000,101.325
22.6820,0.0,100.0,0.000000,0.000000,101.325
22.6840,0.0,100.0,0.000000,0.000000,101.325
22.6860,0.0,100.0,0.000000,0.000000,101.325
22.6880,0.0,100.0,0.000000,0.000000,101.325
22.6900,0.0,100.0,0.000000,0.000000,101.325
22.6920,0.0,100.0,0.000000,0.000000,101.325
22.6940,0.0,100.0,0.000000,0.000000,101.325
22.6960,0.0,100.0,0.000000,0.000000,101.325
22.6980,0.0,100.0,0.000000,0.000000,101.325
22.7000,0.0,100.0,0.000000,0.000000,101.325
22.7020,0.0,100.0,0.000000,0.000000,101.325
22.7040,0.0,100.0,0.000000,0.000000,101.325
22.7060,0.0,100.0,0.000000,0.000000,101.325
22.7080,0.0,100.0,0.000000,0.000000,101.325
22.7100,0.0,100.0,0.000000,0.000000,101.325
22.7120,0.0,100.0,0.000000,0.000000,101.325
22.7140,0.0,100.0,0.000000,0.000000,101.325
22.7160,0.0,100.0,0.000000,0.000000,101.325
22.7180,0.0,100.0,0.000000,0.000000,101.325
22.7200,0.0,100.0,0.000000,0.000000,101.325
22.7220,0.0,100.0,0.000000,0.000000,101.325
22.7240,0.0,100.0,0.000000,0.000000,101.325
22.7260,0.0,100.0,0.000000,0.000000,101.325
22.7280,0.0,100.0,0.000000,0.000000,101.325
22.7300,0.0,100.0,0.000000,0.000000,101.325
22.7320,0.0,100.0,0.000000,0.000000,101.325
22.7340,0.0,100.0,0.000000,0.000000,101.325
22.7360,0.0,100.0,0.000000,0.000000,101.325
22.7380,0.0,100.0,0.000000,0.000000,101.325
22.7400,0.0,100.0,0.000000,0.000000,101.325
22.7420,0.0,100.0,0.000000,0.000000,101.325
22.7440,0.0,100.0,0.000000,0.000000,101.325
22.7460,0.0,100.0,0.000000,0.000000,101.325
22.7480,0.0,100.0,0.000000,0.000000,101.325
22.7500,0.0,100.0,0.000000,0.000000,101.325
22.7520,0.0,100.0,0.000000,0.000000,101.325
22.7540,0.0,100.0,0.000000,0.000000,101.325
22.7560,0.0,100.0,0.000000,0.000000,101.325
22.7580,0.0,100.0,0.000000,0.000000,101.325
22.7600,0.0,100.0,0.000000,0.000000,101.325
22.7620,0.0,100.0,0.000000,0.000000,101.325
22.7640,0.0,100.0,0.000000,0.000000,101.325
22.7660,0.0,100.0,0.000000,0.000000,101.325
22.7680,0.0,100.0,0.000000,0.000000,101.325
22.7700,0.0,100.0,0.000000,0.000000,101.325
22.7720,0.0,100.0,0.000000,0.000000,101.325
22.7740,0.0,100.0,0.000000,0.000000,101.325
22.7760,0.0,100.0,0.000000,0.000000,101.325
22.7780,0.0,100.0,0.000000,0.000000,101.325
22.7800,0.0,100.0,0.000000,0.000000,101.325
22.7820,0.0,100.0,0.000000,0.000000,101.325
22.7840,0.0,100.0,0.000000,0.000000,101.325
22.7860,0.0,100.0,0.000000,0.000000,101.325
22.7880,0.0,100.0,0.000000,0.000000,101.325
22.7900,0.0,100.0,0.000000,0.000000,101.325
22.7920,0.0,100.0,0.000000,0.000000,101.325
22.7940,0.0,100.0,0.000000,0.000000,101.325
22.7960,0.0,100.0,0.000000,0.000000,101.325
22.7980,0.0,100.0,0.000000,0.000000,101.325
22.8000,0.0,100.0,0.000000,0.000000,101.325
22.8020,0.0,100.0,0.000000,0.000000,101.325
22.8040,0.0,100.0,0.000000,0.000000,101.325
22.8060,0.0,100.0,0.000000,0.000000,101.325
22.8080,0.0,100.0,0.000000,0.000000,101.325
22.8100,0.0,100.0,0.000000,0.000000,101.325
22.8120,0.0,100.0,0.000000,0.000000,101.325
22.8140,0.0,100.0,0.000000,0.000000,101.325
22.8160,0.0,100.0,0.000000,0.000000,101.325
22.8180,0.0,100.0,0.000000,0.000000,101.325
22.8200,0.0,100.0,0.000000,0.000000,101.325
22.8220,0.0,100.0,0.000000,0.000000,101.325
22.8240,0.0,100.0,0.000000,0.000000,101.325
22.8260,0.0,100.0,0.000000,0.000000,101.325
22.8280,0.0,100.0,0.000000,0.000000,101.325
22.8300,0.0,100.0,0.000000,0.000000,101.325
22.8320,0.0,100.0,0.000000,0.000000,101.325
22.8340,0.0,100.0,0.000000,0.000000,101.325
22.8360,0.0,100.0,0.000000,0.000000,101.325
22.8380,0.0,100.0,0.000000,0.000000,101.325
22.8400,0.0,100.0,0.000000,0.000000,101.325
22.8420,0.0,100.0,0.000000,0.000000,101.325
22.8440,0.0,100.0,0.000000,0.000000,101.325
22.8460,0.0,100.0,0.000000,0.000000,101.325
22.8480,0.0,100.0,0.000000,0.000000,101.325
22.8500,0.0,100.0,0.000000,0.000000,101.325
22.8520,0.0,100.0,0.000000,0.000000,101.325
22.8540,0.0,100.0,0.000000,0.000000,101.325
22.8560,0.0,100.0,0.000000,0.000000,101.325
22.8580,0.0,100.0,0.000000,0.000000,101.325
22.8600,0.0,100.0,0.000000,0.000000,101.325
22.8620,0.0,100.0,0.000000,0.000000,101.325
22.8640,0.0,100.0,0.000000,0.000000,101.325
22.8660,0.0,100.0,0.000000,0.000000,101.325
22.8680,0.0,100.0,0.000000,0.000000,101.325
22.8700,0.0,100.0,0.000000,0.000000,101.325
22.8720,0.0,100.0,0.000000,0.000000,101.325
22.8740,0.0,100.0,0.000000,0.000000,101.325
22.8760,0.0,100.0,0.000000,0.000000,101.325
22.8780,0.0,100.0,0.000000,0.000000,101.325
22.8800,0.0,100.0,0.000000,0.000000,101.325
22.8820,0.0,100.0,0.000000,0.000000,101.325
22.8840,0.0,100.0,0.000000,0.000000,101.325
22.8860,0.0,100.0,0.000000,0.000000,101.325
22.8880,0.0,100.0,0.000000,0.000000,101.325
22.8900,0.0,100.0,0.000000,0.000000,101.325
22.8920,0.0,100.0,0.000000,0.000000,101.325
22.8940,0.0,100.0,0.000000,0.000000,101.325
22.8960,0.0,100.0,0.000000,0.000000,101.325
22.8980,0.0,100.0,0.000000,0.000000,101.325
22.9000,0.0,100.0,0.000000,0.000000,101.325
22.9020,0.0,100.0,0.000000,0.000000,101.325
22.9040,0.0,100.0,0.000000,0.000000,101.325
22.9060,0.0,100.0,0.000000,0.000000,101.325
22.9080,0.0,100.0,0.000000,0.000000,101.325
22.9100,0.0,100.0,0.000000,0.000000,101.325
22.9120,0.0,100.0,0.000000,0.000000,101.325
22.9140,0.0,100.0,0.000000,0.000000,101.325
22.9160,0.0,100.0,0.000000,0.000000,101.325
22.9180,0.0,100.0,0.000000,0.000000,101.325
22.9200,0.0,100.0,0.000000,0.000000,101.325
22.9220,0.0,100.0,0.000000,0.000000,101.325
22.9240,0.0,100.0,0.000000,0.000000,101.325
22.9260,0.0,100.0,0.000000,0.000000,101.325
22.9280,0.0,100.0,0.000000,0.000000,101.325
22.9300,0.0,100.0,0.000000,0.000000,101.325
22.9320,0.0,100.0,0.000000,0.000000,101.325
22.9340,0.0,100.0,0.000000,0.000000,101.325
22.9360,0.0,100.0,0.000000,0.000000,101.325
22.9380,0.0,100.0,0.000000,0.000000,101.325
22.9400,0.0,100.0,0.000000,0.000000,101.325
22.9420,0.0,100.0,0.000000,0.000000,101.325
22.9440,0.0,100.0,0.000000,0.000000,101.325
22.9460,0.0,100.0,0.000000,0.000000,101.325
22.9480,0.0,100.0,0.000000,0.000000,101.325
22.9500,0.0,100.0,0.000000,0.000000,101.325
22.9520,0.0,100.0,0.000000,0.000000,101.325
22.9540,0.0,100.0,0.000000,0.000000,101.325
22.9560,0.0,100.0,0.000000,0.000000,101.325
22.9580,0.0,100.0,0.000000,0.000000,101.325
22.9600,0.0,100.0,0.000000,0.000000,101.325
22.9620,0.0,100.0,0.000000,0.000000,101.325
22.9640,0.0,100.0,0.000000,0.000000,101.325
22.9660,0.0,100.0,0.000000,0.000000,101.325
22.9680,0.0,100.0,0.000000,0.000000,101.325
22.9700,0.0,100.0,0.000000,0.000000,101.325
22.9720,0.0,100.0,0.000000,0.000000,101.325
22.9740,0.0,100.0,0.000000,0.000000,101.325
22.9760,0.0,100.0,0.000000,0.000000,101.325
22.9780,0.0,100.0,0.000000,0.000000,101.325
22.9800,0.0,100.0,0.000000,0.000000,101.325
22.9820,0.0,100.0,0.000000,0.000000,101.325
22.9840,0.0,100.0,0.000000,0.000000,101.325
22.9860,0.0,100.0,0.000000,0.000000,101.325
22.9880,0.0,100.0,0.000000,0.000000,101.325
22.9900,0.0,100.0,0.000000,0.000000,101.325
22.9920,0.0,100.0,0.000000,0.000000,101.325
22.9940,0.0,100.0,0.000000,0.000000,101.325
22.9960,0.0,100.0,0.000000,0.000000,101.325
22.9980,0.0,100.0,0.000000,0.000000,101.325
23.0000,0.0,0.0,0.000000,0.000000,101.325
23.0020,0.0,0.0,0.000000,0.000000,101.325
23.0040,0.0,0.0,0.000000,0.000000,101.325
23.0060,0.0,0.0,0.000000,0.000000,101.325
23.0080,0.0,0.0,0.000000,0.000000,101.325
23.0100,0.0,0.0,0.000000,0.000000,101.325
23.0120,0.0,0.0,0.000000,0.000000,101.325
23.0140,0.0,0.0,0.000000,0.000000,101.325
23.0160,0.0,0.0,0.000000,0.000000,101.325
23.0180,0.0,0.0,0.000000,0.000000,101.325
23.0200,0.0,0.0,0.000000,0.000000,101.325
23.0220,0.0,0.0,0.000000,0.000000,101.325
23.0240,0.0,0.0,0.000000,0.000000,101.325
23.0260,0.0,0.0,0.000000,0.000000,101.325
23.0280,0.0,0.0,0.000000,0.000000,101.325
23.0300,0.0,0.0,0.000000,0.000000,101.325
23.0320,0.0,0.0,0.000000,0.000000,101.325
23.0340,0.0,0.0,0.000000,0.000000,101.325
23.0360,0.0,0.0,0.000000,0.000000,101.325
23.0380,0.0,0.0,0.000000,0.000000,101.325
23.0400,0.0,0.0,0.000000,0.000000,101.325
23.0420,0.0,0.0,0.000000,0.000000,101.325
23.0440,0.0,0.0,0.000000,0.000000,101.325
23.0460,0.0,0.0,0.000000,0.000000,101.325
23.0480,0.0,0.0,0.000000,0.000000,101.325
23.0500,0.0,0.0,0.000000,0.000000,101.325
23.0520,0.0,0.0,0.000000,0.000000,101.325
23.0540,0.0,0.0,0.000000,0.000000,101.325
23.0560,0.0,0.0,0.000000,0.000000,101.325
23.0580,0.0,0.0,0.000000,0.000000,101.325
23.0600,0.0,0.0,0.000000,0.000000,101.325
23.0620,0.0,0.0,0.000000,0.000000,101.325
23.0640,0.0,0.0,0.000000,0.000000,101.325
23.0660,0.0,0.0,0.000000,0.000000,101.325
23.0680,0.0,0.0,0.000000,0.000000,101.325
23.0700,0.0,0.0,0.000000,0.000000,101.325
23.0720,0.0,0.0,0.000000,0.000000,101.325
23.0740,0.0,0.0,0.000000,0.000000,101.325
23.0760,0.0,0.0,0.000000,0.000000,101.325
23.0780,0.0,0.0,0.000000,0.000000,101.325
23.0800,0.0,0.0,0.000000,0.000000,101.325
23.0820,0.0,0.0,0.000000,0.000000,101.325
23.0840,0.0,0.0,0.000000,0.000000,101.325
23.0860,0.0,0.0,0.000000,0.000000,101.325
23.0880,0.0,0.0,0.000000,0.000000,101.325
23.0900,0.0,0.0,0.000000,0.000000,101.325
23.0920,0.0,0.0,0.000000,0.000000,101.325
23.0940,0.0,0.0,0.000000,0.000000,101.325
23.0960,0.0,0.0,0.000000,0.000000,101.325
23.0980,0.0,0.0,0.000000,0.000000,101.325
23.1000,0.0,0.0,0.000000,0.000000,101.325
23.1020,0.0,0.0,0.000000,0.000000,101.325
23.1040,0.0,0.0,0.000000,0.000000,101.325
23.1060,0.0,0.0,0.000000,0.000000,101.325
23.1080,0.0,0.0,0.000000,0.000000,101.325
23.1100,0.0,0.0,0.000000,0.000000,101.325
23.1120,0.0,0.0,0.000000,0.000000,101.325
23.1140,0.0,0.0,0.000000,0.000000,101.325
23.1160,0.0,0.0,0.000000,0.000000,101.325
23.1180,0.0,0.0,0.000000,0.000000,101.325
23.1200,0.0,0.0,0.000000,0.000000,101.325
23.1220,0.0,0.0,0.000000,0.000000,101.325
23.1240,0.0,0.0,0.000000,0.000000,101.325
23.1260,0.0,0.0,0.000000,0.000000,101.325
23.1280,0.0,0.0,0.000000,0.000000,101.325
23.1300,0.0,0.0,0.000000,0.000000,101.325
23.1320,0.0,0.0,0.000000,0.000000,101.325
23.1340,0.0,0.0,0.000000,0.000000,101.325
23.1360,0.0,0.0,0.000000,0.000000,101.325
23.1380,0.0,0.0,0.000000,0.000000,101.325
23.1400,0.0,0.0,0.000000,0.000000,101.325
23.1420,0.0,0.0,0.000000,0.000000,101.325
23.1440,0.0,0.0,0.000000,0.000000,101.325
23.1460,0.0,0.0,0.000000,0.000000,101.325
23.1480,0.0,0.0,0.000000,0.000000,101.325
23.1500,0.0,0.0,0.000000,0.000000,101.325
23.1520,0.0,0.0,0.000000,0.000000,101.325
23.1540,0.0,0.0,0.000000,0.000000,101.325
23.1560,0.0,0.0,0.000000,0.000000,101.325
23.1580,0.0,0.0,0.000000,0.000000,101.325
23.1600,0.0,0.0,0.000000,0.000000,101.325
23.1620,0.0,0.0,0.000000,0.000000,101.325
23.1640,0.0,0.0,0.000000,0.000000,101.325
23.1660,0.0,0.0,0.000000,0.000000,101.325
23.1680,0.0,0.0,0.000000,0.000000,101.325
23.1700,0.0,0.0,0.000000,0.000000,101.325
23.1720,0.0,0.0,0.000000,0.000000,101.325
23.1740,0.0,0.0,0.000000,0.000000,101.325
23.1760,0.0,0.0,0.000000,0.000000,101.325
23.1780,0.0,0.0,0.000000,0.000000,101.325
23.1800,0.0,0.0,0.000000,0.000000,101.325
23.1820,0.0,0.0,0.000000,0.000000,101.325
23.1840,0.0,0.0,0.000000,0.000000,101.325
23.1860,0.0,0.0,0.000000,0.000000,101.325
23.1880,0.0,0.0,0.000000,0.000000,101.325
23.1900,0.0,0.0,0.000000,0.000000,101.325
23.1920,0.0,0.0,0.000000,0.000000,101.325
23.1940,0.0,0.0,0.000000,0.000000,101.325
23.1960,0.0,0.0,0.000000,0.000000,101.325
23.1980,0.0,0.0,0.000000,0.000000,101.325
23.2000,0.0,0.0,0.000000,0.000000,101.325
23.2020,0.0,0.0,0.000000,0.000000,101.325
23.2040,0.0,0.0,0.000000,0.000000,101.325
23.2060,0.0,0.0,0.000000,0.000000,101.325
23.2080,0.0,0.0,0.000000,0.000000,101.325
23.2100,0.0,0.0,0.000000,0.000000,101.325
23.2120,0.0,0.0,0.000000,0.000000,101.325
23.2140,0.0,0.0,0.000000,0.000000,101.325
23.2160,0.0,0.0,0.000000,0.000000,101.325
23.2180,0.0,0.0,0.000000,0.000000,101.325
23.2200,0.0,0.0,0.000000,0.000000,101.325
23.2220,0.0,0.0,0.000000,0.000000,101.325
23.2240,0.0,0.0,0.000000,0.000000,101.325
23.2260,0.0,0.0,0.000000,0.000000,101.325
23.2280,0.0,0.0,0.000000,0.000000,101.325
23.2300,0.0,0.0,0.000000,0.000000,101.325
23.2320,0.0,0.0,0.000000,0.000000,101.325
23.2340,0.0,0.0,0.000000,0.000000,101.325
23.2360,0.0,0.0,0.000000,0.000000,101.325
23.2380,0.0,0.0,0.000000,0.000000,101.325
23.2400,0.0,0.0,0.000000,0.000000,101.325
23.2420,0.0,0.0,0.000000,0.000000,101.325
23.2440,0.0,0.0,0.000000,0.000000,101.325
23.2460,0.0,0.0,0.000000,0.000000,101.325
23.2480,0.0,0.0,0.000000,0.000000,101.325
23.2500,0.0,0.0,0.000000,0.000000,101.325
23.2520,0.0,0.0,0.000000,0.000000,101.325
23.2540,0.0,0.0,0.000000,0.000000,101.325
23.2560,0.0,0.0,0.000000,0.000000,101.325
23.2580,0.0,0.0,0.000000,0.000000,101.325
23.2600,0.0,0.0,0.000000,0.000000,101.325
23.2620,0.0,0.0,0.000000,0.000000,101.325
23.2640,0.0,0.0,0.000000,0.000000,101.325
23.2660,0.0,0.0,0.000000,0.000000,101.325
23.2680,0.0,0.0,0.000000,0.000000,101.325
23.2700,0.0,0.0,0.000000,0.000000,101.325
23.2720,0.0,0.0,0.000000,0.000000,101.325
23.2740,0.0,0.0,0.000000,0.000000,101.325
23.2760,0.0,0.0,0.000000,0.000000,101.325
23.2780,0.0,0.0,0.000000,0.000000,101.325
23.2800,0.0,0.0,0.000000,0.000000,101.325
23.2820,0.0,0.0,0.000000,0.000000,101.325
23.2840,0.0,0.0,0.000000,0.000000,101.325
23.2860,0.0,0.0,0.000000,0.000000,101.325
23.2880,0.0,0.0,0.000000,0.000000,101.325
23.2900,0.0,0.0,0.000000,0.000000,101.325
23.2920,0.0,0.0,0.000000,0.000000,101.325
23.2940,0.0,0.0,0.000000,0.000000,101.325
23.2960,0.0,0.0,0.000000,0.000000,101.325
23.2980,0.0,0.0,0.000000,0.000000,101.325
23.3000,0.0,0.0,0.000000,0.000000,101.325
23.3020,0.0,0.0,0.000000,0.000000,101.325
23.3040,0.0,0.0,0.000000,0.000000,101.325
23.3060,0.0,0.0,0.000000,0.000000,101.325
23.3080,0.0,0.0,0.000000,0.000000,101.325
23.3100,0.0,0.0,0.000000,0.000000,101.325
23.3120,0.0,0.0,0.000000,0.000000,101.325
23.3140,0.0,0.0,0.000000,0.000000,101.325
23.3160,0.0,0.0,0.000000,0.000000,101.325
23.3180,0.0,0.0,0.000000,0.000000,101.325
23.3200,0.0,0.0,0.000000,0.000000,101.325
23.3220,0.0,0.0,0.000000,0.000000,101.325
23.3240,0.0,0.0,0.000000,0.000000,101.325
23.3260,0.0,0.0,0.000000,0.000000,101.325
23.3280,0.0,0.0,0.000000,0.000000,101.325
23.3300,0.0,0.0,0.000000,0.000000,101.325
23.3320,0.0,0.0,0.000000,0.000000,101.325
23.3340,0.0,0.0,0.000000,0.000000,101.325
23.3360,0.0,0.0,0.000000,0.000000,101.325
23.3380,0.0,0.0,0.000000,0.000000,101.325
23.3400,0.0,0.0,0.000000,0.000000,101.325
23.3420,0.0,0.0,0.000000,0.000000,101.325
23.3440,0.0,0.0,0.000000,0.000000,101.325
23.3460,0.0,0.0,0.000000,0.000000,101.325
23.3480,0.0,0.0,0.000000,0.000000,101.325
23.3500,0.0,0.0,0.000000,0.000000,101.325
23.3520,0.0,0.0,0.000000,0.000000,101.325
23.3540,0.0,0.0,0.000000,0.000000,101.325
23.3560,0.0,0.0,0.000000,0.000000,101.325
23.3580,0.0,0.0,0.000000,0.000000,101.325
23.3600,0.0,0.0,0.000000,0.000000,101.325
23.3620,0.0,0.0,0.000000,0.000000,101.325
23.3640,0.0,0.0,0.000000,0.000000,101.325
23.3660,0.0,0.0,0.000000,0.000000,101.325
23.3680,0.0,0.0,0.000000,0.000000,101.325
23.3700,0.0,0.0,0.000000,0.000000,101.325
23.3720,0.0,0.0,0.000000,0.000000,101.325
23.3740,0.0,0.0,0.000000,0.000000,101.325
23.3760,0.0,0.0,0.000000,0.000000,101.325
23.3780,0.0,0.0,0.000000,0.000000,101.325
23.3800,0.0,0.0,0.000000,0.000000,101.325
23.3820,0.0,0.0,0.000000,0.000000,101.325
23.3840,0.0,0.0,0.000000,0.000000,101.325
23.3860,0.0,0.0,0.000000,0.000000,101.325
23.3880,0.0,0.0,0.000000,0.000000,101.325
23.3900,0.0,0.0,0.000000,0.000000,101.325
23.3920,0.0,0.0,0.000000,0.000000,101.325
23.3940,0.0,0.0,0.000000,0.000000,101.325
23.3960,0.0,0.0,0.000000,0.000000,101.325
23.3980,0.0,0.0,0.000000,0.000000,101.325
23.4000,0.0,0.0,0.000000,0.000000,101.325
23.4020,0.0,0.0,0.000000,0.000000,101.325
23.4040,0.0,0.0,0.000000,0.000000,101.325
23.4060,0.0,0.0,0.000000,0.000000,101.325
23.4080,0.0,0.0,0.000000,0.000000,101.325
23.4100,0.0,0.0,0.000000,0.000000,101.325
23.4120,0.0,0.0,0.000000,0.000000,101.325
23.4140,0.0,0.0,0.000000,0.000000,101.325
23.4160,0.0,0.0,0.000000,0.000000,101.325
23.4180,0.0,0.0,0.000000,0.000000,101.325
23.4200,0.0,0.0,0.000000,0.000000,101.325
23.4220,0.0,0.0,0.000000,0.000000,101.325
23.4240,0.0,0.0,0.000000,0.000000,101.325
23.4260,0.0,0.0,0.000000,0.000000,101.325
23.4280,0.0,0.0,0.000000,0.000000,101.325
23.4300,0.0,0.0,0.000000,0.000000,101.325
23.4320,0.0,0.0,0.000000,0.000000,101.325
23.4340,0.0,0.0,0.000000,0.000000,101.325
23.4360,0.0,0.0,0.000000,0.000000,101.325
23.4380,0.0,0.0,0.000000,0.000000,101.325
23.4400,0.0,0.0,0.000000,0.000000,101.325
23.4420,0.0,0.0,0.000000,0.000000,101.325
23.4440,0.0,0.0,0.000000,0.000000,101.325
23.4460,0.0,0.0,0.000000,0.000000,101.325
23.4480,0.0,0.0,0.000000,0.000000,101.325
23.4500,0.0,0.0,0.000000,0.000000,101.325
23.4520,0.0,0.0,0.000000,0.000000,101.325
23.4540,0.0,0.0,0.000000,0.000000,101.325
23.4560,0.0,0.0,0.000000,0.000000,101.325
23.4580,0.0,0.0,0.000000,0.000000,101.325
23.4600,0.0,0.0,0.000000,0.000000,101.325
23.4620,0.0,0.0,0.000000,0.000000,101.325
23.4640,0.0,0.0,0.000000,0.000000,101.325
23.4660,0.0,0.0,0.000000,0.000000,101.325
23.4680,0.0,0.0,0.000000,0.000000,101.325
23.4700,0.0,0.0,0.000000,0.000000,101.325
23.4720,0.0,0.0,0.000000,0.000000,101.325
23.4740,0.0,0.0,0.000000,0.000000,101.325
23.4760,0.0,0.0,0.000000,0.000000,101.325
23.4780,0.0,0.0,0.000000,0.000000,101.325
23.4800,0.0,0.0,0.000000,0.000000,101.325
23.4820,0.0,0.0,0.000000,0.000000,101.325
23.4840,0.0,0.0,0.000000,0.000000,101.325
23.4860,0.0,0.0,0.000000,0.000000,101.325
23.4880,0.0,0.0,0.000000,0.000000,101.325
23.4900,0.0,0.0,0.000000,0.000000,101.325
23.4920,0.0,0.0,0.000000,0.000000,101.325
23.4940,0.0,0.0,0.000000,0.000000,101.325
23.4960,0.0,0.0,0.000000,0.000000,101.325
23.4980,0.0,0.0,0.000000,0.000000,101.325
23.5000,0.0,0.0,0.000000,0.000000,101.325
23.5020,0.0,0.0,0.000000,0.000000,101.325
23.5040,0.0,0.0,0.000000,0.000000,101.325
23.5060,0.0,0.0,0.000000,0.000000,101.325
23.5080,0.0,0.0,0.000000,0.000000,101.325
23.5100,0.0,0.0,0.000000,0.000000,101.325
23.5120,0.0,0.0,0.000000,0.000000,101.325
23.5140,0.0,0.0,0.000000,0.000000,101.325
23.5160,0.0,0.0,0.000000,0.000000,101.325
23.5180,0.0,0.0,0.000000,0.000000,101.325
23.5200,0.0,0.0,0.000000,0.000000,101.325
23.5220,0.0,0.0,0.000000,0.000000,101.325
23.5240,0.0,0.0,0.000000,0.000000,101.325
23.5260,0.0,0.0,0.000000,0.000000,101.325
23.5280,0.0,0.0,0.000000,0.000000,101.325
23.5300,0.0,0.0,0.000000,0.000000,101.325
23.5320,0.0,0.0,0.000000,0.000000,101.325
23.5340,0.0,0.0,0.000000,0.000000,101.325
23.5360,0.0,0.0,0.000000,0.000000,101.325
