t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
4.3820,150.0000,147.0325,85.0000,90.9548,20.64,0.00,0.00,49.06,0.00,0.00
4.3840,150.0000,147.0539,85.0000,90.9453,20.63,0.00,0.00,49.06,0.00,0.00
4.3860,150.0000,147.0752,85.0000,90.9359,20.62,0.00,0.00,49.06,0.00,0.00
4.3880,150.0000,147.0965,85.0000,90.9264,20.61,0.00,0.00,49.06,0.00,0.00
4.3900,150.0000,147.1178,85.0000,90.9169,20.61,0.00,0.00,49.06,0.00,0.00
4.3920,150.0000,147.1390,85.0000,90.9075,20.60,0.00,0.00,49.05,0.00,0.00
4.3940,150.0000,147.1601,85.0000,90.8980,20.59,0.00,0.00,49.05,0.00,0.00
4.3960,150.0000,147.1812,85.0000,90.8886,20.58,0.00,0.00,49.05,0.00,0.00
4.3980,150.0000,147.2023,85.0000,90.8792,20.57,0.00,0.00,49.05,0.00,0.00
4.4000,150.0000,147.2233,85.0000,90.8698,20.57,0.00,0.00,49.05,0.00,0.00
4.4020,150.0000,147.2442,85.0000,90.8604,20.56,0.00,0.00,49.05,0.00,0.00
4.4040,150.0000,147.2651,85.0000,90.8510,20.55,0.00,0.00,49.05,0.00,0.00
4.4060,150.0000,147.2860,85.0000,90.8416,20.54,0.00,0.00,49.05,0.00,0.00
4.4080,150.0000,147.3068,85.0000,90.8322,20.53,0.00,0.00,49.04,0.00,0.00
4.4100,150.0000,147.3275,85.0000,90.8228,20.53,0.00,0.00,49.04,0.00,0.00
4.4120,150.0000,147.3482,85.0000,90.8134,20.52,0.00,0.00,49.04,0.00,0.00
4.4140,150.0000,147.3689,85.0000,90.8041,20.51,0.00,0.00,49.04,0.00,0.00
4.4160,150.0000,147.3895,85.0000,90.7947,20.50,0.00,0.00,49.04,0.00,0.00
4.4180,150.0000,147.4100,85.0000,90.7854,20.49,0.00,0.00,49.04,0.00,0.00
4.4200,150.0000,147.4305,85.0000,90.7760,20.48,0.00,0.00,49.04,0.00,0.00
4.4220,150.0000,147.4510,85.0000,90.7667,20.47,0.00,0.00,49.04,0.00,0.00
4.4240,150.0000,147.4714,85.0000,90.7574,20.47,0.00,0.00,49.04,0.00,0.00
4.4260,150.0000,147.4917,85.0000,90.7480,20.46,0.00,0.00,49.03,0.00,0.00
4.4280,150.0000,147.5120,85.0000,90.7387,20.45,0.00,0.00,49.03,0.00,0.00
4.4300,150.0000,147.5323,85.0000,90.7294,20.44,0.00,0.00,49.03,0.00,0.00
4.4320,150.0000,147.5525,85.0000,90.7201,20.43,0.00,0.00,49.03,0.00,0.00
4.4340,150.0000,147.5727,85.0000,90.7109,20.42,0.00,0.00,49.03,0.00,0.00
4.4360,150.0000,147.5928,85.0000,90.7016,20.41,0.00,0.00,49.03,0.00,0.00
4.4380,150.0000,147.6128,85.0000,90.6923,20.40,0.00,0.00,49.03,0.00,0.00
4.4400,150.0000,147.6328,85.0000,90.6831,20.40,0.00,0.00,49.03,0.00,0.00
4.4420,150.0000,147.6528,85.0000,90.6738,20.39,0.00,0.00,49.03,0.00,0.00
4.4440,150.0000,147.6727,85.0000,90.6646,20.38,0.00,0.00,49.02,0.00,0.00
4.4460,150.0000,147.6926,85.0000,90.6553,20.37,0.00,0.00,49.02,0.00,0.00
4.4480,150.0000,147.7124,85.0000,90.6461,20.36,0.00,0.00,49.02,0.00,0.00
4.4500,150.0000,147.7322,85.0000,90.6369,20.35,0.00,0.00,49.02,0.00,0.00
4.4520,150.0000,147.7519,85.0000,90.6277,20.34,0.00,0.00,49.02,0.00,0.00
4.4540,150.0000,147.7716,85.0000,90.6185,20.33,0.00,0.00,49.02,0.00,0.00
4.4560,150.0000,147.7912,85.0000,90.6093,20.32,0.00,0.00,49.02,0.00,0.00
4.4580,150.0000,147.8108,85.0000,90.6001,20.31,0.00,0.00,49.02,0.00,0.00
4.4600,150.0000,147.8303,85.0000,90.5909,20.30,0.00,0.00,49.01,0.00,0.00
4.4620,150.0000,147.8498,85.0000,90.5817,20.29,0.00,0.00,49.01,0.00,0.00
4.4640,150.0000,147.8692,85.0000,90.5726,20.28,0.00,0.00,49.01,0.00,0.00
4.4660,150.0000,147.8886,85.0000,90.5634,20.27,0.00,0.00,49.01,0.00,0.00
4.4680,150.0000,147.9079,85.0000,90.5543,20.26,0.00,0.00,49.01,0.00,0.00
4.4700,150.0000,147.9272,85.0000,90.5451,20.26,0.00,0.00,49.01,0.00,0.00
4.4720,150.0000,147.9465,85.0000,90.5360,20.25,0.00,0.00,49.01,0.00,0.00
4.4740,150.0000,147.9657,85.0000,90.5269,20.24,0.00,0.00,49.01,0.00,0.00
4.4760,150.0000,147.9848,85.0000,90.5178,20.23,0.00,0.00,49.01,0.00,0.00
4.4780,150.0000,148.0039,85.0000,90.5086,20.22,0.00,0.00,49.00,0.00,0.00
4.4800,150.0000,148.0230,85.0000,90.4995,20.21,0.00,0.00,49.00,0.00,0.00
4.4820,150.0000,148.0420,85.0000,90.4905,20.20,0.00,0.00,49.00,0.00,0.00
4.4840,150.0000,148.0609,85.0000,90.4814,20.18,0.00,0.00,49.00,0.00,0.00
4.4860,150.0000,148.0799,85.0000,90.4723,20.17,0.00,0.00,49.00,0.00,0.00
4.4880,150.0000,148.0987,85.0000,90.4632,20.16,0.00,0.00,49.00,0.00,0.00
4.4900,150.0000,148.1175,85.0000,90.4542,20.15,0.00,0.00,49.00,0.00,0.00
4.4920,150.0000,148.1363,85.0000,90.4451,20.14,0.00,0.00,49.00,0.00,0.00
4.4940,150.0000,148.1551,85.0000,90.4361,20.13,0.00,0.00,48.99,0.00,0.00
4.4960,150.0000,148.1737,85.0000,90.4270,20.12,0.00,0.00,48.99,0.00,0.00
4.4980,150.0000,148.1924,85.0000,90.4180,20.11,0.00,0.00,48.99,0.00,0.00
4.5000,150.0000,148.2110,85.0000,90.4090,20.10,0.00,0.00,48.99,0.00,0.00
4.5020,150.0000,148.2295,85.0000,90.4000,20.09,0.00,0.00,48.99,0.00,0.00
4.5040,150.0000,148.2480,85.0000,90.3910,20.08,0.00,0.00,48.99,0.00,0.00
4.5060,150.0000,148.2664,85.0000,90.3820,20.07,0.00,0.00,48.99,0.00,0.00
4.5080,150.0000,148.2849,85.0000,90.3730,20.06,0.00,0.00,48.99,0.00,0.00
4.5100,150.0000,148.3032,85.0000,90.3640,20.05,0.00,0.00,48.98,0.00,0.00
4.5120,150.0000,148.3215,85.0000,90.3551,20.03,0.00,0.00,48.98,0.00,0.00
4.5140,150.0000,148.3398,85.0000,90.3461,20.02,0.00,0.00,48.98,0.00,0.00
4.5160,150.0000,148.3580,85.0000,90.3372,20.01,0.00,0.00,48.98,0.00,0.00
4.5180,150.0000,148.3762,85.0000,90.3282,20.00,0.00,0.00,48.98,0.00,0.00
4.5200,150.0000,148.3943,85.0000,90.3193,19.99,0.00,0.00,48.98,0.00,0.00
4.5220,150.0000,148.4124,85.0000,90.3103,19.98,0.00,0.00,48.98,0.00,0.00
4.5240,150.0000,148.4305,85.0000,90.3014,19.96,0.00,0.00,48.98,0.00,0.00
4.5260,150.0000,148.4484,85.0000,90.2925,19.95,0.00,0.00,48.97,0.00,0.00
4.5280,150.0000,148.4664,85.0000,90.2836,19.94,0.00,0.00,48.97,0.00,0.00
4.5300,150.0000,148.4843,85.0000,90.2747,19.93,0.00,0.00,48.97,0.00,0.00
4.5320,150.0000,148.5022,85.0000,90.2658,19.92,0.00,0.00,48.97,0.00,0.00
4.5340,150.0000,148.5200,85.0000,90.2569,19.90,0.00,0.00,48.97,0.00,0.00
4.5360,150.0000,148.5377,85.0000,90.2481,19.89,0.00,0.00,48.97,0.00,0.00
4.5380,150.0000,148.5555,85.0000,90.2392,19.88,0.00,0.00,48.97,0.00,0.00
4.5400,150.0000,148.5732,85.0000,90.2304,19.87,0.00,0.00,48.97,0.00,0.00
4.5420,150.0000,148.5908,85.0000,90.2215,19.85,0.00,0.00,48.96,0.00,0.00
4.5440,150.0000,148.6084,85.0000,90.2127,19.84,0.00,0.00,48.96,0.00,0.00
4.5460,150.0000,148.6259,85.0000,90.2038,19.83,0.00,0.00,48.96,0.00,0.00
4.5480,150.0000,148.6434,85.0000,90.1950,19.81,0.00,0.00,48.96,0.00,0.00
4.5500,150.0000,148.6609,85.0000,90.1862,19.80,0.00,0.00,48.96,0.00,0.00
4.5520,150.0000,148.6783,85.0000,90.1774,19.79,0.00,0.00,48.96,0.00,0.00
4.5540,150.0000,148.6957,85.0000,90.1686,19.77,0.00,0.00,48.96,0.00,0.00
4.5560,150.0000,148.7130,85.0000,90.1598,19.76,0.00,0.00,48.96,0.00,0.00
4.5580,150.0000,148.7303,85.0000,90.1510,19.75,0.00,0.00,48.95,0.00,0.00
4.5600,150.0000,148.7475,85.0000,90.1423,19.73,0.00,0.00,48.95,0.00,0.00
4.5620,150.0000,148.7647,85.0000,90.1335,19.72,0.00,0.00,48.95,0.00,0.00
4.5640,150.0000,148.7819,85.0000,90.1247,19.71,0.00,0.00,48.95,0.00,0.00
4.5660,150.0000,148.7990,85.0000,90.1160,19.69,0.00,0.00,48.95,0.00,0.00
4.5680,150.0000,148.8160,85.0000,90.1072,19.68,0.00,0.00,48.95,0.00,0.00
4.5700,150.0000,148.8331,85.0000,90.0985,19.66,0.00,0.00,48.95,0.00,0.00
4.5720,150.0000,148.8500,85.0000,90.0898,19.65,0.00,0.00,48.94,0.00,0.00
4.5740,150.0000,148.8670,85.0000,90.0811,19.63,0.00,0.00,48.94,0.00,0.00
4.5760,150.0000,148.8839,85.0000,90.0724,19.62,0.00,0.00,48.94,0.00,0.00
4.5780,150.0000,148.9007,85.0000,90.0637,19.60,0.00,0.00,48.94,0.00,0.00
4.5800,150.0000,148.9175,85.0000,90.0550,19.59,0.00,0.00,48.94,0.00,0.00
4.5820,150.0000,148.9343,85.0000,90.0463,19.57,0.00,0.00,48.94,0.00,0.00
4.5840,150.0000,148.9510,85.0000,90.0376,19.55,0.00,0.00,48.94,0.00,0.00
4.5860,150.0000,148.9677,85.0000,90.0290,19.54,0.00,0.00,48.94,0.00,0.00
4.5880,150.0000,148.9843,85.0000,90.0203,19.52,0.00,0.00,48.93,0.00,0.00
4.5900,150.0000,149.0009,85.0000,90.0117,19.51,0.00,0.00,48.93,0.00,0.00
4.5920,150.0000,149.0174,85.0000,90.0030,19.49,0.00,0.00,48.93,0.00,0.00
4.5940,150.0000,149.0339,85.0000,89.9944,19.47,0.00,0.00,48.93,0.00,0.00
4.5960,150.0000,149.0504,85.0000,89.9858,19.46,0.00,0.00,48.93,0.00,0.00
4.5980,150.0000,149.0668,85.0000,89.9771,19.44,0.00,0.00,48.93,0.00,0.00
4.6000,150.0000,149.0832,85.0000,89.9685,19.42,0.00,0.00,48.93,0.00,0.00
4.6020,150.0000,149.0995,85.0000,89.9599,19.40,0.00,0.00,48.92,0.00,0.00
4.6040,150.0000,149.1158,85.0000,89.9513,19.38,0.00,0.00,48.92,0.00,0.00
4.6060,150.0000,149.1320,85.0000,89.9428,19.37,0.00,0.00,48.92,0.00,0.00
4.6080,150.0000,149.1483,85.0000,89.9342,19.35,0.00,0.00,48.92,0.00,0.00
4.6100,150.0000,149.1644,85.0000,89.9256,19.33,0.00,0.00,48.92,0.00,0.00
4.6120,150.0000,149.1805,85.0000,89.9171,19.31,0.00,0.00,48.92,0.00,0.00
4.6140,150.0000,149.1966,85.0000,89.9085,19.29,0.00,0.00,48.92,0.00,0.00
4.6160,150.0000,149.2127,85.0000,89.9000,19.27,0.00,0.00,48.92,0.00,0.00
4.6180,150.0000,149.2287,85.0000,89.8914,19.25,0.00,0.00,48.91,0.00,0.00
4.6200,150.0000,149.2446,85.0000,89.8829,19.23,0.00,0.00,48.91,0.00,0.00
4.6220,150.0000,149.2605,85.0000,89.8744,19.21,0.00,0.00,48.91,0.00,0.00
4.6240,150.0000,149.2764,85.0000,89.8659,19.19,0.00,0.00,48.91,0.00,0.00
4.6260,150.0000,149.2922,85.0000,89.8574,19.17,0.00,0.00,48.91,0.00,0.00
4.6280,150.0000,149.3080,85.0000,89.8489,19.14,0.00,0.00,48.91,0.00,0.00
4.6300,150.0000,149.3238,85.0000,89.8404,19.12,0.00,0.00,48.91,0.00,0.00
4.6320,150.0000,149.3395,85.0000,89.8319,19.10,0.00,0.00,48.90,0.00,0.00
4.6340,150.0000,149.3551,85.0000,89.8235,19.08,0.00,0.00,48.90,0.00,0.00
4.6360,150.0000,149.3708,85.0000,89.8150,19.05,0.00,0.00,48.90,0.00,0.00
4.6380,150.0000,149.3863,85.0000,89.8065,19.03,0.00,0.00,48.90,0.00,0.00
4.6400,150.0000,149.4019,85.0000,89.7981,19.00,0.00,0.00,48.90,0.00,0.00
4.6420,150.0000,149.4174,85.0000,89.7897,18.98,0.00,0.00,48.90,0.00,0.00
4.6440,150.0000,149.4329,85.0000,89.7812,18.95,0.00,0.00,48.90,0.00,0.00
4.6460,150.0000,149.4483,85.0000,89.7728,18.93,0.00,0.00,48.89,0.00,0.00
4.6480,150.0000,149.4637,85.0000,89.7644,18.90,0.00,0.00,48.89,0.00,0.00
4.6500,150.0000,149.4790,85.0000,89.7560,18.87,0.00,0.00,48.89,0.00,0.00
4.6520,150.0000,149.4943,85.0000,89.7476,18.84,0.00,0.00,48.89,0.00,0.00
4.6540,150.0000,149.5095,85.0000,89.7392,18.81,0.00,0.00,48.89,0.00,0.00
4.6560,150.0000,149.5248,85.0000,89.7309,18.79,0.00,0.00,48.89,0.00,0.00
4.6580,150.0000,149.5399,85.0000,89.7225,18.75,0.00,0.00,48.89,0.00,0.00
4.6600,150.0000,149.5551,85.0000,89.7141,18.72,0.00,0.00,48.88,0.00,0.00
4.6620,150.0000,149.5702,85.0000,89.7058,18.69,0.00,0.00,48.88,0.00,0.00
4.6640,150.0000,149.5852,85.0000,89.6974,18.66,0.00,0.00,48.88,0.00,0.00
4.6660,150.0000,149.6003,85.0000,89.6891,18.62,0.00,0.00,48.88,0.00,0.00
4.6680,150.0000,149.6152,85.0000,89.6808,18.59,0.00,0.00,48.88,0.00,0.00
4.6700,150.0000,149.6302,85.0000,89.6725,18.55,0.00,0.00,48.88,0.00,0.00
4.6720,150.0000,149.6451,85.0000,89.6641,18.51,0.00,0.00,48.88,0.00,0.00
4.6740,150.0000,149.6599,85.0000,89.6558,18.48,0.00,0.00,48.87,0.00,0.00
4.6760,150.0000,149.6747,85.0000,89.6476,18.43,0.00,0.00,48.87,0.00,0.00
4.6780,150.0000,149.6895,85.0000,89.6393,18.39,0.00,0.00,48.87,0.00,0.00
4.6800,150.0000,149.7043,85.0000,89.6310,18.35,0.00,0.00,48.87,0.00,0.00
4.6820,150.0000,149.7190,85.0000,89.6227,18.30,0.00,0.00,48.87,0.00,0.00
4.6840,150.0000,149.7336,85.0000,89.6145,18.25,0.00,0.00,48.87,0.00,0.00
4.6860,150.0000,149.7482,85.0000,89.6062,18.20,0.00,0.00,48.87,0.00,0.00
4.6880,150.0000,149.7628,85.0000,89.5980,18.15,0.00,0.00,48.86,0.00,0.00
4.6900,150.0000,149.7774,85.0000,89.5897,18.10,0.00,0.00,48.86,0.00,0.00
4.6920,150.0000,149.7919,85.0000,89.5815,18.04,0.00,0.00,48.86,0.00,0.00
4.6940,150.0000,149.8063,85.0000,89.5733,17.98,0.00,0.00,48.86,0.00,0.00
4.6960,150.0000,149.8208,85.0000,89.5651,17.91,0.00,0.00,48.86,0.00,0.00
4.6980,150.0000,149.8351,85.0000,89.5569,17.84,0.00,0.00,48.86,0.00,0.00
4.7000,150.0000,149.8495,85.0000,89.5487,17.76,0.00,0.00,48.86,0.00,0.00
4.7020,150.0000,149.8638,85.0000,89.5405,17.68,0.00,0.00,48.85,0.00,0.00
4.7040,150.0000,149.8781,85.0000,89.5323,17.59,0.00,0.00,48.85,0.00,0.00
4.7060,150.0000,149.8923,85.0000,89.5241,17.49,0.00,0.00,48.85,0.00,0.00
4.7080,150.0000,149.9065,85.0000,89.5160,17.38,0.00,0.00,48.85,0.00,0.00
4.7100,150.0000,149.9206,85.0000,89.5078,17.26,0.00,0.00,48.85,0.00,0.00
4.7120,150.0000,149.9348,85.0000,89.4997,17.11,0.00,0.00,48.85,0.00,0.00
4.7140,150.0000,149.9488,85.0000,89.4916,16.94,0.00,0.00,48.85,0.00,0.00
4.7160,150.0000,149.9629,85.0000,89.4834,16.73,0.00,0.00,48.84,0.00,0.00
4.7180,150.0000,149.9769,85.0000,89.4753,16.46,0.00,0.00,48.84,0.00,0.00
4.7200,150.0000,149.9908,85.0000,89.4672,16.07,0.00,0.00,48.84,0.00,0.00
4.7220,150.0000,150.0048,85.0000,89.4591,15.33,0.00,0.00,48.84,0.00,0.00
4.7240,150.0000,150.0187,85.0000,89.4510,0.00,0.00,36.54,48.84,0.00,0.00
4.7260,150.0000,150.0325,85.0000,89.4429,0.00,0.00,37.67,48.84,0.00,0.00
4.7280,150.0000,150.0463,85.0000,89.4348,0.00,0.00,38.15,48.84,0.00,0.00
4.7300,150.0000,150.0601,85.0000,89.4268,0.00,0.00,38.46,48.83,0.00,0.00
4.7320,150.0000,150.0738,85.0000,89.4187,0.00,0.00,38.69,48.83,0.00,0.00
4.7340,150.0000,150.0875,85.0000,89.4107,0.00,0.00,38.88,48.83,0.00,0.00
4.7360,150.0000,150.1012,85.0000,89.4026,0.00,0.00,39.04,48.83,0.00,0.00
4.7380,150.0000,150.1148,85.0000,89.3946,0.00,0.00,39.17,48.83,0.00,0.00
4.7400,150.0000,150.1284,85.0000,89.3866,0.00,0.00,39.29,48.83,0.00,0.00
4.7420,150.0000,150.1419,85.0000,89.3785,0.00,0.00,39.39,48.83,0.00,0.00
4.7440,150.0000,150.1555,85.0000,89.3705,0.00,0.00,39.49,48.82,0.00,0.00
4.7460,150.0000,150.1689,85.0000,89.3625,0.00,0.00,39.57,48.82,0.00,0.00
4.7480,150.0000,150.1824,85.0000,89.3545,0.00,0.00,39.65,48.82,0.00,0.00
4.7500,150.0000,150.1958,85.0000,89.3465,0.00,0.00,39.73,48.82,0.00,0.00
4.7520,150.0000,150.2091,85.0000,89.3386,0.00,0.00,39.79,48.82,0.00,0.00
4.7540,150.0000,150.2224,85.0000,89.3306,0.00,0.00,39.86,48.82,0.00,0.00
4.7560,150.0000,150.2357,85.0000,89.3226,0.00,0.00,39.92,48.81,0.00,0.00
4.7580,150.0000,150.2490,85.0000,89.3147,0.00,0.00,39.97,48.81,0.00,0.00
4.7600,150.0000,150.2622,85.0000,89.3067,0.00,0.00,40.02,48.81,0.00,0.00
4.7620,150.0000,150.2754,85.0000,89.2988,0.00,0.00,40.07,48.81,0.00,0.00
4.7640,150.0000,150.2885,85.0000,89.2909,0.00,0.00,40.12,48.81,0.00,0.00
4.7660,150.0000,150.3016,85.0000,89.2830,0.00,0.00,40.17,48.81,0.00,0.00
4.7680,150.0000,150.3147,85.0000,89.2751,0.00,0.00,40.21,48.81,0.00,0.00
4.7700,150.0000,150.3277,85.0000,89.2671,0.00,0.00,40.25,48.80,0.00,0.00
4.7720,150.0000,150.3407,85.0000,89.2593,0.00,0.00,40.29,48.80,0.00,0.00
4.7740,150.0000,150.3536,85.0000,89.2514,0.00,0.00,40.33,48.80,0.00,0.00
4.7760,150.0000,150.3665,85.0000,89.2435,0.00,0.00,40.37,48.80,0.00,0.00
4.7780,150.0000,150.3794,85.0000,89.2356,0.00,0.00,40.40,48.80,0.00,0.00
4.7800,150.0000,150.3923,85.0000,89.2278,0.00,0.00,40.43,48.80,0.00,0.00
4.7820,150.0000,150.4051,85.0000,89.2199,0.00,0.00,40.47,48.79,0.00,0.00
4.7840,150.0000,150.4178,85.0000,89.2121,0.00,0.00,40.50,48.79,0.00,0.00
4.7860,150.0000,150.4306,85.0000,89.2042,0.00,0.00,40.53,48.79,0.00,0.00
4.7880,150.0000,150.4433,85.0000,89.1964,0.00,0.00,40.56,48.79,0.00,0.00
4.7900,150.0000,150.4559,85.0000,89.1886,0.00,0.00,40.59,48.79,0.00,0.00
4.7920,150.0000,150.4685,85.0000,89.1808,0.00,0.00,40.61,48.79,0.00,0.00
4.7940,150.0000,150.4811,85.0000,89.1730,0.00,0.00,40.64,48.79,0.00,0.00
4.7960,150.0000,150.4937,85.0000,89.1652,0.00,0.00,40.67,48.78,0.00,0.00
4.7980,150.0000,150.5062,85.0000,89.1574,0.00,0.00,40.69,48.78,0.00,0.00
4.8000,150.0000,150.5187,85.0000,89.1496,0.00,0.00,40.72,48.78,0.00,0.00
4.8020,150.0000,150.5311,85.0000,89.1418,0.00,0.00,40.74,48.78,0.00,0.00
4.8040,150.0000,150.5435,85.0000,89.1341,0.00,0.00,40.77,48.78,0.00,0.00
4.8060,150.0000,150.5559,85.0000,89.1263,0.00,0.00,40.79,48.78,0.00,0.00
4.8080,150.0000,150.5682,85.0000,89.1186,0.00,0.00,40.81,48.77,0.00,0.00
4.8100,150.0000,150.5805,85.0000,89.1109,0.00,0.00,40.83,48.77,0.00,0.00
4.8120,150.0000,150.5928,85.0000,89.1031,0.00,0.00,40.85,48.77,0.00,0.00
4.8140,150.0000,150.6050,85.0000,89.0954,0.00,0.00,40.87,48.77,0.00,0.00
4.8160,150.0000,150.6172,85.0000,89.0877,0.00,0.00,40.89,48.77,0.00,0.00
4.8180,150.0000,150.6293,85.0000,89.0800,0.00,0.00,40.91,48.77,0.00,0.00
4.8200,150.0000,150.6415,85.0000,89.0723,0.00,0.00,40.93,48.76,0.00,0.00
4.8220,150.0000,150.6535,85.0000,89.0646,0.00,0.00,40.95,48.76,0.00,0.00
4.8240,150.0000,150.6656,85.0000,89.0569,0.00,0.00,40.97,48.76,0.00,0.00
4.8260,150.0000,150.6776,85.0000,89.0493,0.00,0.00,40.99,48.76,0.00,0.00
4.8280,150.0000,150.6896,85.0000,89.0416,0.00,0.00,41.01,48.76,0.00,0.00
4.8300,150.0000,150.7015,85.0000,89.0340,0.00,0.00,41.02,48.76,0.00,0.00
4.8320,150.0000,150.7134,85.0000,89.0263,0.00,0.00,41.04,48.76,0.00,0.00
4.8340,150.0000,150.7253,85.0000,89.0187,0.00,0.00,41.06,48.75,0.00,0.00
4.8360,150.0000,150.7371,85.0000,89.0111,0.00,0.00,41.07,48.75,0.00,0.00
4.8380,150.0000,150.7489,85.0000,89.0034,0.00,0.00,41.09,48.75,0.00,0.00
4.8400,150.0000,150.7607,85.0000,88.9958,0.00,0.00,41.11,48.75,0.00,0.00
4.8420,150.0000,150.7724,85.0000,88.9882,0.00,0.00,41.12,48.75,0.00,0.00
4.8440,150.0000,150.7841,85.0000,88.9806,0.00,0.00,41.14,48.75,0.00,0.00
4.8460,150.0000,150.7958,85.0000,88.9730,0.00,0.00,41.15,48.74,0.00,0.00
4.8480,150.0000,150.8074,85.0000,88.9655,0.00,0.00,41.17,48.74,0.00,0.00
4.8500,150.0000,150.8190,85.0000,88.9579,0.00,0.00,41.18,48.74,0.00,0.00
4.8520,150.0000,150.8305,85.0000,88.9503,0.00,0.00,41.19,48.74,0.00,0.00
4.8540,150.0000,150.8420,85.0000,88.9428,0.00,0.00,41.21,48.74,0.00,0.00
4.8560,150.0000,150.8535,85.0000,88.9352,0.00,0.00,41.22,48.74,0.00,0.00
4.8580,150.0000,150.8650,85.0000,88.9277,0.00,0.00,41.24,48.73,0.00,0.00
4.8600,150.0000,150.8764,85.0000,88.9202,0.00,0.00,41.25,48.73,0.00,0.00
4.8620,150.0000,150.8877,85.0000,88.9127,0.00,0.00,41.26,48.73,0.00,0.00
4.8640,150.0000,150.8991,85.0000,88.9051,0.00,0.00,41.27,48.73,0.00,0.00
4.8660,150.0000,150.9104,85.0000,88.8976,0.00,0.00,41.29,48.73,0.00,0.00
4.8680,150.0000,150.9217,85.0000,88.8901,0.00,0.00,41.30,48.73,0.00,0.00
4.8700,150.0000,150.9329,85.0000,88.8827,0.00,0.00,41.31,48.72,0.00,0.00
4.8720,150.0000,150.9441,85.0000,88.8752,0.00,0.00,41.32,48.72,0.00,0.00
4.8740,150.0000,150.9553,85.0000,88.8677,0.00,0.00,41.33,48.72,0.00,0.00
4.8760,150.0000,150.9664,85.0000,88.8603,0.00,0.00,41.35,48.72,0.00,0.00
4.8780,150.0000,150.9775,85.0000,88.8528,0.00,0.00,41.36,48.72,0.00,0.00
4.8800,150.0000,150.9886,85.0000,88.8454,0.00,0.00,41.37,48.72,0.00,0.00
4.8820,150.0000,150.9996,85.0000,88.8379,0.00,0.00,41.38,48.71,0.00,0.00
4.8840,150.0000,151.0106,85.0000,88.8305,0.00,0.00,41.39,48.71,0.00,0.00
4.8860,150.0000,151.0216,85.0000,88.8231,0.00,0.00,41.40,48.71,0.00,0.00
4.8880,150.0000,151.0325,85.0000,88.8157,0.00,0.00,41.41,48.71,0.00,0.00
4.8900,150.0000,151.0434,85.0000,88.8083,0.00,0.00,41.42,48.71,0.00,0.00
4.8920,150.0000,151.0543,85.0000,88.8009,0.00,0.00,41.43,48.71,0.00,0.00
4.8940,150.0000,151.0651,85.0000,88.7935,0.00,0.00,41.44,48.70,0.00,0.00
4.8960,150.0000,151.0759,85.0000,88.7861,0.00,0.00,41.45,48.70,0.00,0.00
4.8980,150.0000,151.0866,85.0000,88.7787,0.00,0.00,41.46,48.70,0.00,0.00
4.9000,150.0000,151.0974,85.0000,88.7714,0.00,0.00,41.47,48.70,0.00,0.00
4.9020,150.0000,151.1081,85.0000,88.7640,0.00,0.00,41.48,48.70,0.00,0.00
4.9040,150.0000,151.1187,85.0000,88.7567,0.00,0.00,41.49,48.70,0.00,0.00
4.9060,150.0000,151.1293,85.0000,88.7493,0.00,0.00,41.50,48.69,0.00,0.00
4.9080,150.0000,151.1399,85.0000,88.7420,0.00,0.00,41.51,48.69,0.00,0.00
4.9100,150.0000,151.1505,85.0000,88.7347,0.00,0.00,41.52,48.69,0.00,0.00
4.9120,150.0000,151.1610,85.0000,88.7274,0.00,0.00,41.53,48.69,0.00,0.00
4.9140,150.0000,151.1715,85.0000,88.7201,0.00,0.00,41.54,48.69,0.00,0.00
4.9160,150.0000,151.1820,85.0000,88.7128,0.00,0.00,41.55,48.69,0.00,0.00
4.9180,150.0000,151.1924,85.0000,88.7055,0.00,0.00,41.56,48.68,0.00,0.00
4.9200,150.0000,151.2028,85.0000,88.6982,0.00,0.00,41.57,48.68,0.00,0.00
4.9220,150.0000,151.2131,85.0000,88.6909,0.00,0.00,41.57,48.68,0.00,0.00
4.9240,150.0000,151.2235,85.0000,88.6837,0.00,0.00,41.58,48.68,0.00,0.00
4.9260,150.0000,151.2338,85.0000,88.6764,0.00,0.00,41.59,48.68,0.00,0.00
4.9280,150.0000,151.2440,85.0000,88.6692,0.00,0.00,41.60,48.68,0.00,0.00
4.9300,150.0000,151.2542,85.0000,88.6619,0.00,0.00,41.61,48.67,0.00,0.00
4.9320,150.0000,151.2644,85.0000,88.6547,0.00,0.00,41.62,48.67,0.00,0.00
4.9340,150.0000,151.2746,85.0000,88.6475,0.00,0.00,41.62,48.67,0.00,0.00
4.9360,150.0000,151.2847,85.0000,88.6403,0.00,0.00,41.63,48.67,0.00,0.00
4.9380,150.0000,151.2948,85.0000,88.6331,0.00,0.00,41.64,48.67,0.00,0.00
4.9400,150.0000,151.3049,85.0000,88.6259,0.00,0.00,41.65,48.66,0.00,0.00
4.9420,150.0000,151.3149,85.0000,88.6187,0.00,0.00,41.65,48.66,0.00,0.00
4.9440,150.0000,151.3249,85.0000,88.6115,0.00,0.00,41.66,48.66,0.00,0.00
4.9460,150.0000,151.3348,85.0000,88.6043,0.00,0.00,41.67,48.66,0.00,0.00
